미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:11,,,,,,,
,검색기간  : 201902 ~ 202302,검색분야 : 주택,작성주기 : 매월,,,,
2022-01,경기,화성시,251,,,,
2022-01,경기,광주시,15,,,,
2022-01,경기,연천군,0,,,,
2022-01,경기,포천시,0,,,,
2022-01,경기,가평군,7,,,,
2022-01,경기,양평군,13,,,,
2022-01,강원,계,"1,566",,,,
2022-01,강원,춘천시,131,,,,
2022-01,강원,원주시,0,,,,
2022-01,강원,강릉시,142,,,,
2022-01,강원,동해시,31,,,,
2022-01,강원,태백시,0,,,,
2022-01,강원,속초시,86,,,,
2022-01,강원,삼척시,94,,,,
2022-01,강원,홍천군,6,,,,
2022-01,강원,횡성군,124,,,,
2022-01,강원,영월군,8,,,,
2022-01,강원,평창군,668,,,,
2022-01,강원,정선군,143,,,,
2022-01,강원,철원군,133,,,,
2022-01,강원,화천군,0,,,,
2022-01,강원,양구군,0,,,,
2022-01,강원,인제군,0,,,,
2022-01,강원,고성군,0,,,,
2022-01,강원,양양군,0,,,,
2022-01,충북,계,292,,,,
2022-01,충북,청주시,0,,,,
2022-01,충북,충주시,5,,,,
2022-01,충북,제천시,0,,,,
2022-01,충북,보은군,0,,,,
2022-01,충북,옥천군,0,,,,
2022-01,충북,영동군,31,,,,
2022-01,충북,증평군,0,,,,
2022-01,충북,진천군,159,,,,
2022-01,충북,괴산군,0,,,,
2022-01,충북,음성군,97,,,,
2022-01,충북,단양군,0,,,,
2022-01,충남,계,"1,383",,,,
2022-01,충남,천안시,126,,,,
2022-01,충남,공주시,21,,,,
2022-01,충남,보령시,0,,,,
2022-01,충남,아산시,521,,,,
2022-01,충남,서산시,162,,,,
2022-01,충남,논산시,0,,,,
2022-01,충남,계룡시,60,,,,
2022-01,충남,당진시,131,,,,
2022-01,충남,금산군,64,,,,
2022-01,충남,부여군,73,,,,
2022-01,충남,서천군,75,,,,
2022-01,충남,청양군,0,,,,
2022-01,충남,홍성군,0,,,,
2022-01,충남,예산군,140,,,,
2022-01,충남,태안군,10,,,,
2022-01,세종,계,21,,,,
2022-01,세종,세종시,21,,,,
2022-01,전북,계,178,,,,
2022-01,전북,전주시,0,,,,
2022-01,전북,군산시,3,,,,
2022-01,전북,익산시,6,,,,
2022-01,전북,정읍시,0,,,,
2022-01,전북,남원시,49,,,,
2022-01,전북,김제시,0,,,,
2022-01,전북,완주군,80,,,,
2022-01,전북,진안군,0,,,,
2022-01,전북,무주군,0,,,,
2022-01,전북,장수군,0,,,,
2022-01,전북,임실군,19,,,,
2022-01,전북,순창군,19,,,,
2022-01,전북,고창군,0,,,,
2022-01,전북,부안군,2,,,,
2022-01,전남,계,"2,219",,,,
2022-01,전남,목포시,256,,,,
2022-01,전남,여수시,245,,,,
2022-01,전남,순천시,0,,,,
2022-01,전남,나주시,0,,,,
2022-01,전남,광양시,"1,249",,,,
2022-01,전남,담양군,0,,,,
2022-01,전남,곡성군,0,,,,
2022-01,전남,구례군,1,,,,
2022-01,전남,고흥군,20,,,,
2022-01,전남,보성군,0,,,,
2022-01,전남,화순군,0,,,,
2022-01,전남,장흥군,0,,,,
2022-01,전남,강진군,4,,,,
2022-01,전남,해남군,2,,,,
2022-01,전남,영암군,355,,,,
2022-01,전남,무안군,0,,,,
2022-01,전남,함평군,87,,,,
2022-01,전남,영광군,0,,,,
2022-01,전남,장성군,0,,,,
2022-01,전남,완도군,0,,,,
2022-01,전남,진도군,0,,,,
2022-01,전남,신안군,0,,,,
2022-01,경북,계,"5,227",,,,
2022-01,경북,포항시,"2,943",,,,
2022-01,경북,경주시,509,,,,
2022-01,경북,김천시,811,,,,
2022-01,경북,안동시,219,,,,
2022-01,경북,구미시,486,,,,
2022-01,경북,영주시,0,,,,
2022-01,경북,영천시,96,,,,
2022-01,경북,상주시,46,,,,
2022-01,경북,문경시,47,,,,
2022-01,경북,경산시,30,,,,
2022-01,경북,군위군,0,,,,
2022-01,경북,의성군,0,,,,
2022-01,경북,청송군,0,,,,
2022-01,경북,영양군,0,,,,
2022-01,경북,영덕군,0,,,,
2022-01,경북,청도군,40,,,,
2022-01,경북,고령군,0,,,,
2022-01,경북,성주군,0,,,,
2022-01,경북,칠곡군,0,,,,
2022-01,경북,예천군,0,,,,
2022-01,경북,봉화군,0,,,,
2022-01,경북,울진군,0,,,,
2022-01,경북,울릉군,0,,,,
2022-01,경남,계,"3,124",,,,
2022-01,경남,창원시,713,,,,
2022-01,경남,진주시,21,,,,
2022-01,경남,통영시,87,,,,
2022-01,경남,사천시,"1,344",,,,
2022-01,경남,김해시,82,,,,
2022-01,경남,밀양시,72,,,,
2022-01,경남,거제시,733,,,,
2022-01,경남,양산시,63,,,,
2022-01,경남,의령군,0,,,,
2022-01,경남,함안군,0,,,,
2022-01,경남,창녕군,3,,,,
2022-01,경남,고성군,0,,,,
2022-01,경남,남해군,0,,,,
2022-01,경남,하동군,0,,,,
2022-01,경남,산청군,3,,,,
2022-01,경남,함양군,0,,,,
2022-01,경남,거창군,3,,,,
2022-01,경남,합천군,0,,,,
2022-01,제주,계,969,,,,
2022-01,제주,제주시,428,,,,
2022-01,제주,서귀포시,541,,,,
2022-02,서울,계,47,,,,
2022-02,서울,종로구,0,,,,
2022-02,서울,중구,2,,,,
2022-02,서울,용산구,0,,,,
2022-02,서울,성동구,0,,,,
2022-02,서울,광진구,3,,,,
2022-02,서울,동대문구,0,,,,
2022-02,서울,중랑구,0,,,,
2022-02,서울,성북구,0,,,,
2022-02,서울,강북구,0,,,,
2022-02,서울,도봉구,0,,,,
2022-02,서울,노원구,0,,,,
2022-02,서울,은평구,0,,,,
2022-02,서울,서대문구,0,,,,
2022-02,서울,마포구,0,,,,
2022-02,서울,양천구,0,,,,
2022-02,서울,강서구,0,,,,
2022-02,서울,구로구,1,,,,
2022-02,서울,금천구,0,,,,
2022-02,서울,영등포구,0,,,,
2022-02,서울,동작구,0,,,,
2022-02,서울,관악구,0,,,,
2022-02,서울,서초구,0,,,,
2022-02,서울,강남구,0,,,,
2022-02,서울,송파구,0,,,,
2022-02,서울,강동구,41,,,,
2022-02,부산,계,"1,028",,,,
2022-02,부산,중구,0,,,,
2022-02,부산,서구,15,,,,
2022-02,부산,동구,237,,,,
2022-02,부산,영도구,27,,,,
2022-02,부산,부산진구,102,,,,
2022-02,부산,동래구,65,,,,
2022-02,부산,남구,32,,,,
2022-02,부산,북구,12,,,,
2022-02,부산,해운대구,48,,,,
2022-02,부산,사하구,110,,,,
2022-02,부산,금정구,113,,,,
2022-02,부산,강서구,27,,,,
2022-02,부산,연제구,1,,,,
2022-02,부산,수영구,4,,,,
2022-02,부산,사상구,205,,,,
2022-02,부산,기장군,30,,,,
2022-02,대구,계,"4,561",,,,
2022-02,대구,중구,685,,,,
2022-02,대구,동구,"1,754",,,,
2022-02,대구,서구,0,,,,
2022-02,대구,남구,0,,,,
2022-02,대구,북구,158,,,,
2022-02,대구,수성구,431,,,,
2022-02,대구,달서구,"1,513",,,,
2022-02,대구,달성군,20,,,,
2022-02,인천,계,409,,,,
2022-02,인천,중구,74,,,,
2022-02,인천,남동구,0,,,,
2022-02,인천,서구,237,,,,
2022-02,인천,연수구,0,,,,
2022-02,인천,미추홀구,97,,,,
2022-02,인천,동구,0,,,,
2022-02,인천,부평구,1,,,,
2022-02,인천,계양구,0,,,,
2022-02,인천,강화군,0,,,,
2022-02,인천,옹진군,0,,,,
2022-02,광주,계,5,,,,
2022-02,광주,동구,2,,,,
2022-02,광주,서구,0,,,,
2022-02,광주,남구,0,,,,
2022-02,광주,북구,3,,,,
2022-02,광주,광산구,0,,,,
2022-02,대전,계,477,,,,
2022-02,대전,동구,18,,,,
2022-02,대전,중구,65,,,,
2022-02,대전,서구,319,,,,
2022-02,대전,유성구,75,,,,
2022-02,대전,대덕구,0,,,,
2022-02,울산,계,395,,,,
2022-02,울산,중구,2,,,,
2022-02,울산,남구,44,,,,
2022-02,울산,동구,36,,,,
2022-02,울산,북구,48,,,,
2022-02,울산,울주군,265,,,,
2022-02,경기,계,"1,862",,,,
2022-02,경기,수원시,0,,,,
2022-02,경기,성남시,0,,,,
2022-02,경기,의정부시,9,,,,
2022-02,경기,안양시,0,,,,
2022-02,경기,부천시,7,,,,
2022-02,경기,광명시,0,,,,
2022-02,경기,평택시,0,,,,
2022-02,경기,동두천시,0,,,,
2022-02,경기,안산시,0,,,,
2022-02,경기,고양시,113,,,,
2022-02,경기,과천시,0,,,,
2022-02,경기,구리시,2,,,,
2022-02,경기,남양주시,11,,,,
2022-02,경기,오산시,4,,,,
2022-02,경기,시흥시,42,,,,
2022-02,경기,군포시,0,,,,
2022-02,경기,의왕시,0,,,,
2022-02,경기,하남시,22,,,,
2022-02,경기,용인시,222,,,,
2022-02,경기,파주시,1,,,,
2022-02,경기,이천시,3,,,,
2022-02,경기,안성시,"1,068",,,,
2022-02,경기,김포시,1,,,,
2022-02,경기,양주시,88,,,,
2022-02,경기,여주시,0,,,,
2022-02,경기,화성시,236,,,,
2022-02,경기,광주시,15,,,,
2022-02,경기,연천군,0,,,,
2022-02,경기,포천시,0,,,,
2022-02,경기,가평군,7,,,,
2022-02,경기,양평군,11,,,,
2022-02,강원,계,"1,498",,,,
2022-02,강원,춘천시,131,,,,
2022-02,강원,원주시,0,,,,
2022-02,강원,강릉시,135,,,,
2022-02,강원,동해시,30,,,,
2022-02,강원,태백시,0,,,,
2022-02,강원,속초시,74,,,,
2022-02,강원,삼척시,77,,,,
2022-02,강원,홍천군,6,,,,
2022-02,강원,횡성군,118,,,,
2022-02,강원,영월군,8,,,,
2022-02,강원,평창군,653,,,,
2022-02,강원,정선군,141,,,,
2022-02,강원,철원군,125,,,,
2022-02,강원,화천군,0,,,,
2022-02,강원,양구군,0,,,,
2022-02,강원,인제군,0,,,,
2022-02,강원,고성군,0,,,,
2022-02,강원,양양군,0,,,,
2022-02,충북,계,879,,,,
2022-02,충북,청주시,0,,,,
2022-02,충북,충주시,5,,,,
2022-02,충북,제천시,0,,,,
2022-02,충북,보은군,0,,,,
2022-02,충북,옥천군,0,,,,
2022-02,충북,영동군,26,,,,
2022-02,충북,증평군,0,,,,
2022-02,충북,진천군,159,,,,
2022-02,충북,괴산군,0,,,,
2022-02,충북,음성군,689,,,,
2022-02,충북,단양군,0,,,,
2022-02,충남,계,"1,587",,,,
2022-02,충남,천안시,126,,,,
2022-02,충남,공주시,300,,,,
2022-02,충남,보령시,0,,,,
2022-02,충남,아산시,497,,,,
2022-02,충남,서산시,138,,,,
2022-02,충남,논산시,0,,,,
2022-02,충남,계룡시,60,,,,
2022-02,충남,당진시,124,,,,
2022-02,충남,금산군,64,,,,
2022-02,충남,부여군,63,,,,
2022-02,충남,서천군,65,,,,
2022-02,충남,청양군,0,,,,
2022-02,충남,홍성군,0,,,,
2022-02,충남,예산군,140,,,,
2022-02,충남,태안군,10,,,,
2022-02,세종,계,15,,,,
2022-02,세종,세종시,15,,,,
2022-02,전북,계,131,,,,
2022-02,전북,전주시,0,,,,
2022-02,전북,군산시,3,,,,
2022-02,전북,익산시,6,,,,
2022-02,전북,정읍시,0,,,,
2022-02,전북,남원시,25,,,,
2022-02,전북,김제시,0,,,,
2022-02,전북,완주군,80,,,,
2022-02,전북,진안군,0,,,,
2022-02,전북,무주군,0,,,,
2022-02,전북,장수군,0,,,,
2022-02,전북,임실군,0,,,,
2022-02,전북,순창군,16,,,,
2022-02,전북,고창군,0,,,,
2022-02,전북,부안군,1,,,,
2022-02,전남,계,"2,250",,,,
2022-02,전남,목포시,250,,,,
2022-02,전남,여수시,245,,,,
2022-02,전남,순천시,0,,,,
2022-02,전남,나주시,0,,,,
2022-02,전남,광양시,"1,288",,,,
2022-02,전남,담양군,0,,,,
2022-02,전남,곡성군,0,,,,
2022-02,전남,구례군,0,,,,
2022-02,전남,고흥군,20,,,,
2022-02,전남,보성군,0,,,,
2022-02,전남,화순군,0,,,,
2022-02,전남,장흥군,0,,,,
2022-02,전남,강진군,4,,,,
2022-02,전남,해남군,1,,,,
2022-02,전남,영암군,355,,,,
2022-02,전남,무안군,0,,,,
2022-02,전남,함평군,87,,,,
2022-02,전남,영광군,0,,,,
2022-02,전남,장성군,0,,,,
2022-02,전남,완도군,0,,,,
2022-02,전남,진도군,0,,,,
2022-02,전남,신안군,0,,,,
2022-02,경북,계,"6,552",,,,
2022-02,경북,포항시,"3,240",,,,
2022-02,경북,경주시,"1,770",,,,
2022-02,경북,김천시,789,,,,
2022-02,경북,안동시,190,,,,
2022-02,경북,구미시,323,,,,
2022-02,경북,영주시,0,,,,
2022-02,경북,영천시,80,,,,
2022-02,경북,상주시,43,,,,
2022-02,경북,문경시,47,,,,
2022-02,경북,경산시,30,,,,
2022-02,경북,군위군,0,,,,
2022-02,경북,의성군,0,,,,
2022-02,경북,청송군,0,,,,
2022-02,경북,영양군,0,,,,
2022-02,경북,영덕군,0,,,,
2022-02,경북,청도군,40,,,,
2022-02,경북,고령군,0,,,,
2022-02,경북,성주군,0,,,,
2022-02,경북,칠곡군,0,,,,
2022-02,경북,예천군,0,,,,
2022-02,경북,봉화군,0,,,,
2022-02,경북,울진군,0,,,,
2022-02,경북,울릉군,0,,,,
2022-02,경남,계,"2,661",,,,
2022-02,경남,창원시,643,,,,
2022-02,경남,진주시,16,,,,
2022-02,경남,통영시,79,,,,
2022-02,경남,사천시,"1,016",,,,
2022-02,경남,김해시,82,,,,
2022-02,경남,밀양시,70,,,,
2022-02,경남,거제시,694,,,,
2022-02,경남,양산시,52,,,,
2022-02,경남,의령군,0,,,,
2022-02,경남,함안군,0,,,,
2022-02,경남,창녕군,3,,,,
2022-02,경남,고성군,0,,,,
2022-02,경남,남해군,0,,,,
2022-02,경남,하동군,0,,,,
2022-02,경남,산청군,3,,,,
2022-02,경남,함양군,0,,,,
2022-02,경남,거창군,3,,,,
2022-02,경남,합천군,0,,,,
2022-02,제주,계,897,,,,
2022-02,제주,제주시,368,,,,
2022-02,제주,서귀포시,529,,,,
2022-03,서울,계,180,,,,
2022-03,서울,종로구,0,,,,
2022-03,서울,중구,2,,,,
2022-03,서울,용산구,0,,,,
2022-03,서울,성동구,0,,,,
2022-03,서울,광진구,3,,,,
2022-03,서울,동대문구,133,,,,
2022-03,서울,중랑구,0,,,,
2022-03,서울,성북구,0,,,,
2022-03,서울,강북구,0,,,,
2022-03,서울,도봉구,0,,,,
2022-03,서울,노원구,0,,,,
2022-03,서울,은평구,0,,,,
2022-03,서울,서대문구,0,,,,
2022-03,서울,마포구,0,,,,
2022-03,서울,양천구,0,,,,
2022-03,서울,강서구,0,,,,
2022-03,서울,구로구,1,,,,
2022-03,서울,금천구,0,,,,
2022-03,서울,영등포구,0,,,,
2022-03,서울,동작구,0,,,,
2022-03,서울,관악구,0,,,,
2022-03,서울,서초구,0,,,,
2022-03,서울,강남구,0,,,,
2022-03,서울,송파구,0,,,,
2022-03,서울,강동구,41,,,,
2022-03,부산,계,"1,013",,,,
2022-03,부산,중구,0,,,,
2022-03,부산,서구,15,,,,
2022-03,부산,동구,236,,,,
2022-03,부산,영도구,27,,,,
2022-03,부산,부산진구,102,,,,
2022-03,부산,동래구,58,,,,
2022-03,부산,남구,33,,,,
2022-03,부산,북구,10,,,,
2022-03,부산,해운대구,45,,,,
2022-03,부산,사하구,110,,,,
2022-03,부산,금정구,113,,,,
2022-03,부산,강서구,27,,,,
2022-03,부산,연제구,1,,,,
2022-03,부산,수영구,4,,,,
2022-03,부산,사상구,203,,,,
2022-03,부산,기장군,29,,,,
2022-03,대구,계,"6,572",,,,
2022-03,대구,중구,"1,201",,,,
2022-03,대구,동구,"1,608",,,,
2022-03,대구,서구,0,,,,
2022-03,대구,남구,747,,,,
2022-03,대구,북구,156,,,,
2022-03,대구,수성구,412,,,,
2022-03,대구,달서구,"2,409",,,,
2022-03,대구,달성군,39,,,,
2022-03,인천,계,532,,,,
2022-03,인천,중구,73,,,,
2022-03,인천,남동구,0,,,,
2022-03,인천,서구,237,,,,
2022-03,인천,연수구,129,,,,
2022-03,인천,미추홀구,92,,,,
2022-03,인천,동구,0,,,,
2022-03,인천,부평구,1,,,,
2022-03,인천,계양구,0,,,,
2022-03,인천,강화군,0,,,,
2022-03,인천,옹진군,0,,,,
2022-03,광주,계,2,,,,
2022-03,광주,동구,0,,,,
2022-03,광주,서구,0,,,,
2022-03,광주,남구,0,,,,
2022-03,광주,북구,2,,,,
2022-03,광주,광산구,0,,,,
2022-03,대전,계,469,,,,
2022-03,대전,동구,18,,,,
2022-03,대전,중구,62,,,,
2022-03,대전,서구,315,,,,
2022-03,대전,유성구,74,,,,
2022-03,대전,대덕구,0,,,,
2022-03,울산,계,395,,,,
2022-03,울산,중구,2,,,,
2022-03,울산,남구,44,,,,
2022-03,울산,동구,36,,,,
2022-03,울산,북구,48,,,,
2022-03,울산,울주군,265,,,,
2022-03,경기,계,"2,209",,,,
2022-03,경기,수원시,0,,,,
2022-03,경기,성남시,0,,,,
2022-03,경기,의정부시,11,,,,
2022-03,경기,안양시,0,,,,
2022-03,경기,부천시,7,,,,
2022-03,경기,광명시,0,,,,
2022-03,경기,평택시,415,,,,
2022-03,경기,동두천시,0,,,,
2022-03,경기,안산시,0,,,,
2022-03,경기,고양시,113,,,,
2022-03,경기,과천시,0,,,,
2022-03,경기,구리시,2,,,,
2022-03,경기,남양주시,16,,,,
2022-03,경기,오산시,4,,,,
2022-03,경기,시흥시,22,,,,
2022-03,경기,군포시,0,,,,
2022-03,경기,의왕시,0,,,,
2022-03,경기,하남시,22,,,,
2022-03,경기,용인시,222,,,,
2022-03,경기,파주시,1,,,,
2022-03,경기,이천시,3,,,,
2022-03,경기,안성시,799,,,,
2022-03,경기,김포시,1,,,,
2022-03,경기,양주시,346,,,,
2022-03,경기,여주시,0,,,,
2022-03,경기,화성시,193,,,,
2022-03,경기,광주시,15,,,,
2022-03,경기,연천군,0,,,,
2022-03,경기,포천시,0,,,,
2022-03,경기,가평군,7,,,,
2022-03,경기,양평군,10,,,,
2022-03,강원,계,"1,363",,,,
2022-03,강원,춘천시,121,,,,
2022-03,강원,원주시,0,,,,
2022-03,강원,강릉시,73,,,,
2022-03,강원,동해시,28,,,,
2022-03,강원,태백시,0,,,,
2022-03,강원,속초시,68,,,,
2022-03,강원,삼척시,70,,,,
2022-03,강원,홍천군,5,,,,
2022-03,강원,횡성군,107,,,,
2022-03,강원,영월군,8,,,,
2022-03,강원,평창군,633,,,,
2022-03,강원,정선군,135,,,,
2022-03,강원,철원군,115,,,,
2022-03,강원,화천군,0,,,,
2022-03,강원,양구군,0,,,,
2022-03,강원,인제군,0,,,,
2022-03,강원,고성군,0,,,,
2022-03,강원,양양군,0,,,,
2022-03,충북,계,"1,056",,,,
2022-03,충북,청주시,275,,,,
2022-03,충북,충주시,5,,,,
2022-03,충북,제천시,0,,,,
2022-03,충북,보은군,0,,,,
2022-03,충북,옥천군,0,,,,
2022-03,충북,영동군,26,,,,
2022-03,충북,증평군,0,,,,
2022-03,충북,진천군,159,,,,
2022-03,충북,괴산군,0,,,,
2022-03,충북,음성군,591,,,,
2022-03,충북,단양군,0,,,,
2022-03,충남,계,"1,532",,,,
2022-03,충남,천안시,125,,,,
2022-03,충남,공주시,300,,,,
2022-03,충남,보령시,0,,,,
2022-03,충남,아산시,479,,,,
2022-03,충남,서산시,130,,,,
2022-03,충남,논산시,0,,,,
2022-03,충남,계룡시,60,,,,
2022-03,충남,당진시,120,,,,
2022-03,충남,금산군,64,,,,
2022-03,충남,부여군,51,,,,
2022-03,충남,서천군,57,,,,
2022-03,충남,청양군,0,,,,
2022-03,충남,홍성군,0,,,,
2022-03,충남,예산군,136,,,,
2022-03,충남,태안군,10,,,,
2022-03,세종,계,13,,,,
2022-03,세종,세종시,13,,,,
2022-03,전북,계,116,,,,
2022-03,전북,전주시,0,,,,
2022-03,전북,군산시,3,,,,
2022-03,전북,익산시,6,,,,
2022-03,전북,정읍시,0,,,,
2022-03,전북,남원시,12,,,,
2022-03,전북,김제시,0,,,,
2022-03,전북,완주군,80,,,,
2022-03,전북,진안군,0,,,,
2022-03,전북,무주군,0,,,,
2022-03,전북,장수군,0,,,,
2022-03,전북,임실군,0,,,,
2022-03,전북,순창군,14,,,,
2022-03,전북,고창군,0,,,,
2022-03,전북,부안군,1,,,,
2022-03,전남,계,"2,410",,,,
2022-03,전남,목포시,250,,,,
2022-03,전남,여수시,246,,,,
2022-03,전남,순천시,185,,,,
2022-03,전남,나주시,0,,,,
2022-03,전남,광양시,"1,276",,,,
2022-03,전남,담양군,0,,,,
2022-03,전남,곡성군,0,,,,
2022-03,전남,구례군,0,,,,
2022-03,전남,고흥군,20,,,,
2022-03,전남,보성군,0,,,,
2022-03,전남,화순군,0,,,,
2022-03,전남,장흥군,0,,,,
2022-03,전남,강진군,0,,,,
2022-03,전남,해남군,0,,,,
2022-03,전남,영암군,355,,,,
2022-03,전남,무안군,0,,,,
2022-03,전남,함평군,78,,,,
2022-03,전남,영광군,0,,,,
2022-03,전남,장성군,0,,,,
2022-03,전남,완도군,0,,,,
2022-03,전남,진도군,0,,,,
2022-03,전남,신안군,0,,,,
2022-03,경북,계,"6,519",,,,
2022-03,경북,포항시,"3,140",,,,
2022-03,경북,경주시,"2,076",,,,
2022-03,경북,김천시,735,,,,
2022-03,경북,안동시,167,,,,
2022-03,경북,구미시,176,,,,
2022-03,경북,영주시,0,,,,
2022-03,경북,영천시,68,,,,
2022-03,경북,상주시,40,,,,
2022-03,경북,문경시,47,,,,
2022-03,경북,경산시,30,,,,
2022-03,경북,군위군,0,,,,
2022-03,경북,의성군,0,,,,
2022-03,경북,청송군,0,,,,
2022-03,경북,영양군,0,,,,
2022-03,경북,영덕군,0,,,,
2022-03,경북,청도군,40,,,,
2022-03,경북,고령군,0,,,,
2022-03,경북,성주군,0,,,,
2022-03,경북,칠곡군,0,,,,
2022-03,경북,예천군,0,,,,
2022-03,경북,봉화군,0,,,,
2022-03,경북,울진군,0,,,,
2022-03,경북,울릉군,0,,,,
2022-03,경남,계,"2,702",,,,
2022-03,경남,창원시,621,,,,
2022-03,경남,진주시,16,,,,
2022-03,경남,통영시,64,,,,
2022-03,경남,사천시,769,,,,
2022-03,경남,김해시,452,,,,
2022-03,경남,밀양시,69,,,,
2022-03,경남,거제시,659,,,,
2022-03,경남,양산시,45,,,,
2022-03,경남,의령군,0,,,,
2022-03,경남,함안군,0,,,,
2022-03,경남,창녕군,1,,,,
2022-03,경남,고성군,0,,,,
2022-03,경남,남해군,0,,,,
2022-03,경남,하동군,0,,,,
2022-03,경남,산청군,3,,,,
2022-03,경남,함양군,0,,,,
2022-03,경남,거창군,3,,,,
2022-03,경남,합천군,0,,,,
2022-03,제주,계,891,,,,
2022-03,제주,제주시,389,,,,
2022-03,제주,서귀포시,502,,,,
2022-04,서울,계,360,,,,
2022-04,서울,종로구,0,,,,
2022-04,서울,중구,2,,,,
2022-04,서울,용산구,0,,,,
2022-04,서울,성동구,0,,,,
2022-04,서울,광진구,3,,,,
2022-04,서울,동대문구,95,,,,
2022-04,서울,중랑구,0,,,,
2022-04,서울,성북구,0,,,,
2022-04,서울,강북구,195,,,,
2022-04,서울,도봉구,0,,,,
2022-04,서울,노원구,0,,,,
2022-04,서울,은평구,0,,,,
2022-04,서울,서대문구,0,,,,
2022-04,서울,마포구,0,,,,
2022-04,서울,양천구,0,,,,
2022-04,서울,강서구,0,,,,
2022-04,서울,구로구,29,,,,
2022-04,서울,금천구,0,,,,
2022-04,서울,영등포구,0,,,,
2022-04,서울,동작구,0,,,,
2022-04,서울,관악구,0,,,,
2022-04,서울,서초구,0,,,,
2022-04,서울,강남구,0,,,,
2022-04,서울,송파구,0,,,,
2022-04,서울,강동구,36,,,,
2022-04,부산,계,"1,003",,,,
2022-04,부산,중구,0,,,,
2022-04,부산,서구,14,,,,
2022-04,부산,동구,235,,,,
2022-04,부산,영도구,27,,,,
2022-04,부산,부산진구,101,,,,
2022-04,부산,동래구,55,,,,
2022-04,부산,남구,33,,,,
2022-04,부산,북구,10,,,,
2022-04,부산,해운대구,45,,,,
2022-04,부산,사하구,110,,,,
2022-04,부산,금정구,111,,,,
2022-04,부산,강서구,27,,,,
2022-04,부산,연제구,1,,,,
2022-04,부산,수영구,4,,,,
2022-04,부산,사상구,202,,,,
2022-04,부산,기장군,28,,,,
2022-04,대구,계,"6,827",,,,
2022-04,대구,중구,"1,115",,,,
2022-04,대구,동구,"1,523",,,,
2022-04,대구,서구,0,,,,
2022-04,대구,남구,730,,,,
2022-04,대구,북구,155,,,,
2022-04,대구,수성구,886,,,,
2022-04,대구,달서구,"2,379",,,,
2022-04,대구,달성군,39,,,,
2022-04,인천,계,464,,,,
2022-04,인천,중구,73,,,,
2022-04,인천,남동구,0,,,,
2022-04,인천,서구,237,,,,
2022-04,인천,연수구,64,,,,
2022-04,인천,미추홀구,89,,,,
2022-04,인천,동구,0,,,,
2022-04,인천,부평구,1,,,,
2022-04,인천,계양구,0,,,,
2022-04,인천,강화군,0,,,,
2022-04,인천,옹진군,0,,,,
2022-04,광주,계,2,,,,
2022-04,광주,동구,0,,,,
2022-04,광주,서구,0,,,,
2022-04,광주,남구,0,,,,
2022-04,광주,북구,2,,,,
2022-04,광주,광산구,0,,,,
2022-04,대전,계,463,,,,
2022-04,대전,동구,18,,,,
2022-04,대전,중구,58,,,,
2022-04,대전,서구,313,,,,
2022-04,대전,유성구,74,,,,
2022-04,대전,대덕구,0,,,,
2022-04,울산,계,361,,,,
2022-04,울산,중구,2,,,,
2022-04,울산,남구,44,,,,
2022-04,울산,동구,2,,,,
2022-04,울산,북구,48,,,,
2022-04,울산,울주군,265,,,,
2022-04,경기,계,"2,146",,,,
2022-04,경기,수원시,0,,,,
2022-04,경기,성남시,0,,,,
2022-04,경기,의정부시,24,,,,
2022-04,경기,안양시,0,,,,
2022-04,경기,부천시,7,,,,
2022-04,경기,광명시,0,,,,
2022-04,경기,평택시,328,,,,
2022-04,경기,동두천시,0,,,,
2022-04,경기,안산시,0,,,,
2022-04,경기,고양시,113,,,,
2022-04,경기,과천시,0,,,,
2022-04,경기,구리시,2,,,,
2022-04,경기,남양주시,20,,,,
2022-04,경기,오산시,4,,,,
2022-04,경기,시흥시,22,,,,
2022-04,경기,군포시,0,,,,
2022-04,경기,의왕시,0,,,,
2022-04,경기,하남시,22,,,,
2022-04,경기,용인시,222,,,,
2022-04,경기,파주시,1,,,,
2022-04,경기,이천시,3,,,,
2022-04,경기,안성시,"1,045",,,,
2022-04,경기,김포시,1,,,,
2022-04,경기,양주시,94,,,,
2022-04,경기,여주시,0,,,,
2022-04,경기,화성시,206,,,,
2022-04,경기,광주시,15,,,,
2022-04,경기,연천군,0,,,,
2022-04,경기,포천시,0,,,,
2022-04,경기,가평군,7,,,,
2022-04,경기,양평군,10,,,,
2022-04,강원,계,"1,308",,,,
2022-04,강원,춘천시,121,,,,
2022-04,강원,원주시,0,,,,
2022-04,강원,강릉시,71,,,,
2022-04,강원,동해시,27,,,,
2022-04,강원,태백시,0,,,,
2022-04,강원,속초시,67,,,,
2022-04,강원,삼척시,49,,,,
2022-04,강원,홍천군,5,,,,
2022-04,강원,횡성군,105,,,,
2022-04,강원,영월군,0,,,,
2022-04,강원,평창군,622,,,,
2022-04,강원,정선군,134,,,,
2022-04,강원,철원군,107,,,,
2022-04,강원,화천군,0,,,,
2022-04,강원,양구군,0,,,,
2022-04,강원,인제군,0,,,,
2022-04,강원,고성군,0,,,,
2022-04,강원,양양군,0,,,,
2022-04,충북,계,"1,057",,,,
2022-04,충북,청주시,270,,,,
2022-04,충북,충주시,5,,,,
