미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:12,,,,,,,
,검색기간  : 202303 ~ 202509,검색분야 : 주택,작성주기 : 매월,,,,
2023-06,서울,성북구,0,,,,
2023-06,서울,강북구,256,,,,
2023-06,서울,도봉구,61,,,,
2023-06,서울,노원구,0,,,,
2023-06,서울,은평구,0,,,,
2023-06,서울,서대문구,0,,,,
2023-06,서울,마포구,212,,,,
2023-06,서울,양천구,0,,,,
2023-06,서울,강서구,236,,,,
2023-06,서울,구로구,67,,,,
2023-06,서울,금천구,34,,,,
2023-06,서울,영등포구,0,,,,
2023-06,서울,동작구,0,,,,
2023-06,서울,관악구,0,,,,
2023-06,서울,서초구,0,,,,
2023-06,서울,강남구,0,,,,
2023-06,서울,송파구,0,,,,
2023-06,서울,강동구,222,,,,
2023-06,부산,계,"3,107",,,,
2023-06,부산,중구,0,,,,
2023-06,부산,서구,67,,,,
2023-06,부산,동구,417,,,,
2023-06,부산,영도구,25,,,,
2023-06,부산,부산진구,788,,,,
2023-06,부산,동래구,7,,,,
2023-06,부산,남구,24,,,,
2023-06,부산,북구,129,,,,
2023-06,부산,해운대구,48,,,,
2023-06,부산,사하구,439,,,,
2023-06,부산,금정구,209,,,,
2023-06,부산,강서구,596,,,,
2023-06,부산,연제구,80,,,,
2023-06,부산,수영구,62,,,,
2023-06,부산,사상구,197,,,,
2023-06,부산,기장군,19,,,,
2023-06,대구,계,"11,409",,,,
2023-06,대구,중구,"1,085",,,,
2023-06,대구,동구,"1,514",,,,
2023-06,대구,서구,725,,,,
2023-06,대구,남구,"2,433",,,,
2023-06,대구,북구,"1,472",,,,
2023-06,대구,수성구,"1,740",,,,
2023-06,대구,달서구,"2,363",,,,
2023-06,대구,달성군,77,,,,
2023-06,인천,계,"2,152",,,,
2023-06,인천,중구,341,,,,
2023-06,인천,남동구,458,,,,
2023-06,인천,서구,248,,,,
2023-06,인천,연수구,349,,,,
2023-06,인천,미추홀구,696,,,,
2023-06,인천,동구,0,,,,
2023-06,인천,부평구,52,,,,
2023-06,인천,계양구,0,,,,
2023-06,인천,강화군,8,,,,
2023-06,인천,옹진군,0,,,,
2023-06,광주,계,643,,,,
2023-06,광주,동구,144,,,,
2023-06,광주,서구,64,,,,
2023-06,광주,남구,137,,,,
2023-06,광주,북구,159,,,,
2023-06,광주,광산구,139,,,,
2023-06,대전,계,"1,729",,,,
2023-06,대전,동구,220,,,,
2023-06,대전,중구,787,,,,
2023-06,대전,서구,585,,,,
2023-06,대전,유성구,64,,,,
2023-06,대전,대덕구,73,,,,
2023-06,울산,계,"3,551",,,,
2023-06,울산,중구,106,,,,
2023-06,울산,남구,"1,266",,,,
2023-06,울산,동구,64,,,,
2023-06,울산,북구,39,,,,
2023-06,울산,울주군,"2,076",,,,
2023-06,경기,계,"7,226",,,,
2023-06,경기,수원시,20,,,,
2023-06,경기,성남시,102,,,,
2023-06,경기,의정부시,220,,,,
2023-06,경기,안양시,55,,,,
2023-06,경기,부천시,122,,,,
2023-06,경기,광명시,0,,,,
2023-06,경기,평택시,"1,376",,,,
2023-06,경기,동두천시,178,,,,
2023-06,경기,안산시,0,,,,
2023-06,경기,고양시,113,,,,
2023-06,경기,과천시,0,,,,
2023-06,경기,구리시,2,,,,
2023-06,경기,남양주시,187,,,,
2023-06,경기,오산시,5,,,,
2023-06,경기,시흥시,19,,,,
2023-06,경기,군포시,0,,,,
2023-06,경기,의왕시,141,,,,
2023-06,경기,하남시,2,,,,
2023-06,경기,용인시,785,,,,
2023-06,경기,파주시,1,,,,
2023-06,경기,이천시,3,,,,
2023-06,경기,안성시,"1,629",,,,
2023-06,경기,김포시,1,,,,
2023-06,경기,양주시,"1,012",,,,
2023-06,경기,여주시,0,,,,
2023-06,경기,화성시,873,,,,
2023-06,경기,광주시,13,,,,
2023-06,경기,연천군,199,,,,
2023-06,경기,포천시,0,,,,
2023-06,경기,가평군,3,,,,
2023-06,경기,양평군,165,,,,
2023-06,강원,계,"2,461",,,,
2023-06,강원,춘천시,153,,,,
2023-06,강원,원주시,"1,175",,,,
2023-06,강원,강릉시,296,,,,
2023-06,강원,동해시,15,,,,
2023-06,강원,태백시,0,,,,
2023-06,강원,속초시,165,,,,
2023-06,강원,삼척시,54,,,,
2023-06,강원,홍천군,5,,,,
2023-06,강원,횡성군,24,,,,
2023-06,강원,영월군,0,,,,
2023-06,강원,평창군,342,,,,
2023-06,강원,정선군,101,,,,
2023-06,강원,철원군,50,,,,
2023-06,강원,화천군,0,,,,
2023-06,강원,양구군,0,,,,
2023-06,강원,인제군,0,,,,
2023-06,강원,고성군,21,,,,
2023-06,강원,양양군,60,,,,
2023-06,충북,계,"3,950",,,,
2023-06,충북,청주시,150,,,,
2023-06,충북,충주시,21,,,,
2023-06,충북,제천시,643,,,,
2023-06,충북,보은군,0,,,,
2023-06,충북,옥천군,689,,,,
2023-06,충북,영동군,8,,,,
2023-06,충북,증평군,0,,,,
2023-06,충북,진천군,224,,,,
2023-06,충북,괴산군,0,,,,
2023-06,충북,음성군,"2,215",,,,
2023-06,충북,단양군,0,,,,
2023-06,충남,계,"7,023",,,,
2023-06,충남,천안시,"2,934",,,,
2023-06,충남,공주시,248,,,,
2023-06,충남,보령시,0,,,,
2023-06,충남,아산시,"1,811",,,,
2023-06,충남,서산시,220,,,,
2023-06,충남,논산시,100,,,,
2023-06,충남,계룡시,0,,,,
2023-06,충남,당진시,46,,,,
2023-06,충남,금산군,47,,,,
2023-06,충남,부여군,9,,,,
2023-06,충남,서천군,7,,,,
2023-06,충남,청양군,0,,,,
2023-06,충남,홍성군,"1,145",,,,
2023-06,충남,예산군,453,,,,
2023-06,충남,태안군,3,,,,
2023-06,세종,계,86,,,,
2023-06,세종,세종시,86,,,,
2023-06,전북,계,"4,004",,,,
2023-06,전북,전주시,87,,,,
2023-06,전북,군산시,"2,294",,,,
2023-06,전북,익산시,"1,028",,,,
2023-06,전북,정읍시,192,,,,
2023-06,전북,남원시,7,,,,
2023-06,전북,김제시,247,,,,
2023-06,전북,완주군,146,,,,
2023-06,전북,진안군,0,,,,
2023-06,전북,무주군,0,,,,
2023-06,전북,장수군,0,,,,
2023-06,전북,임실군,0,,,,
2023-06,전북,순창군,3,,,,
2023-06,전북,고창군,0,,,,
2023-06,전북,부안군,0,,,,
2023-06,전남,계,"3,560",,,,
2023-06,전남,목포시,247,,,,
2023-06,전남,여수시,116,,,,
2023-06,전남,순천시,327,,,,
2023-06,전남,나주시,128,,,,
2023-06,전남,광양시,"1,756",,,,
2023-06,전남,담양군,65,,,,
2023-06,전남,곡성군,0,,,,
2023-06,전남,구례군,5,,,,
2023-06,전남,고흥군,19,,,,
2023-06,전남,보성군,0,,,,
2023-06,전남,화순군,117,,,,
2023-06,전남,장흥군,83,,,,
2023-06,전남,강진군,0,,,,
2023-06,전남,해남군,25,,,,
2023-06,전남,영암군,357,,,,
2023-06,전남,무안군,36,,,,
2023-06,전남,함평군,226,,,,
2023-06,전남,영광군,0,,,,
2023-06,전남,장성군,53,,,,
2023-06,전남,완도군,0,,,,
2023-06,전남,진도군,0,,,,
2023-06,전남,신안군,0,,,,
2023-06,경북,계,"8,276",,,,
2023-06,경북,포항시,"5,212",,,,
2023-06,경북,경주시,"1,349",,,,
2023-06,경북,김천시,510,,,,
2023-06,경북,안동시,57,,,,
2023-06,경북,구미시,123,,,,
2023-06,경북,영주시,101,,,,
2023-06,경북,영천시,18,,,,
2023-06,경북,상주시,16,,,,
2023-06,경북,문경시,15,,,,
2023-06,경북,경산시,772,,,,
2023-06,경북,군위군,0,,,,
2023-06,경북,의성군,0,,,,
2023-06,경북,청송군,0,,,,
2023-06,경북,영양군,0,,,,
2023-06,경북,영덕군,0,,,,
2023-06,경북,청도군,45,,,,
2023-06,경북,고령군,0,,,,
2023-06,경북,성주군,0,,,,
2023-06,경북,칠곡군,0,,,,
2023-06,경북,예천군,0,,,,
2023-06,경북,봉화군,0,,,,
2023-06,경북,울진군,58,,,,
2023-06,경북,울릉군,0,,,,
2023-06,경남,계,"4,076",,,,
2023-06,경남,창원시,376,,,,
2023-06,경남,진주시,44,,,,
2023-06,경남,통영시,297,,,,
2023-06,경남,사천시,652,,,,
2023-06,경남,김해시,754,,,,
2023-06,경남,밀양시,52,,,,
2023-06,경남,거제시,942,,,,
2023-06,경남,양산시,494,,,,
2023-06,경남,의령군,0,,,,
2023-06,경남,함안군,0,,,,
2023-06,경남,창녕군,1,,,,
2023-06,경남,고성군,338,,,,
2023-06,경남,남해군,0,,,,
2023-06,경남,하동군,0,,,,
2023-06,경남,산청군,1,,,,
2023-06,경남,함양군,125,,,,
2023-06,경남,거창군,0,,,,
2023-06,경남,합천군,0,,,,
2023-06,제주,계,"1,954",,,,
2023-06,제주,제주시,"1,054",,,,
2023-06,제주,서귀포시,900,,,,
2023-07,서울,계,"1,081",,,,
2023-07,서울,종로구,0,,,,
2023-07,서울,중구,2,,,,
2023-07,서울,용산구,36,,,,
2023-07,서울,성동구,0,,,,
2023-07,서울,광진구,3,,,,
2023-07,서울,동대문구,52,,,,
2023-07,서울,중랑구,0,,,,
2023-07,서울,성북구,0,,,,
2023-07,서울,강북구,246,,,,
2023-07,서울,도봉구,60,,,,
2023-07,서울,노원구,0,,,,
2023-07,서울,은평구,0,,,,
2023-07,서울,서대문구,0,,,,
2023-07,서울,마포구,164,,,,
2023-07,서울,양천구,0,,,,
2023-07,서울,강서구,203,,,,
2023-07,서울,구로구,63,,,,
2023-07,서울,금천구,34,,,,
2023-07,서울,영등포구,0,,,,
2023-07,서울,동작구,0,,,,
2023-07,서울,관악구,0,,,,
2023-07,서울,서초구,0,,,,
2023-07,서울,강남구,0,,,,
2023-07,서울,송파구,0,,,,
2023-07,서울,강동구,218,,,,
2023-07,부산,계,"2,258",,,,
2023-07,부산,중구,0,,,,
2023-07,부산,서구,58,,,,
2023-07,부산,동구,417,,,,
2023-07,부산,영도구,25,,,,
2023-07,부산,부산진구,554,,,,
2023-07,부산,동래구,7,,,,
2023-07,부산,남구,24,,,,
2023-07,부산,북구,126,,,,
2023-07,부산,해운대구,44,,,,
2023-07,부산,사하구,429,,,,
2023-07,부산,금정구,209,,,,
2023-07,부산,강서구,7,,,,
2023-07,부산,연제구,80,,,,
2023-07,부산,수영구,62,,,,
2023-07,부산,사상구,197,,,,
2023-07,부산,기장군,19,,,,
2023-07,대구,계,"11,180",,,,
2023-07,대구,중구,"1,085",,,,
2023-07,대구,동구,"1,481",,,,
2023-07,대구,서구,720,,,,
2023-07,대구,남구,"2,422",,,,
2023-07,대구,북구,"1,456",,,,
2023-07,대구,수성구,"1,619",,,,
2023-07,대구,달서구,"2,320",,,,
2023-07,대구,달성군,77,,,,
2023-07,대구,군위군,0,,,,
2023-07,인천,계,"1,212",,,,
2023-07,인천,중구,177,,,,
2023-07,인천,남동구,19,,,,
2023-07,인천,서구,244,,,,
2023-07,인천,연수구,353,,,,
2023-07,인천,미추홀구,360,,,,
2023-07,인천,동구,0,,,,
2023-07,인천,부평구,52,,,,
2023-07,인천,계양구,0,,,,
2023-07,인천,강화군,7,,,,
2023-07,인천,옹진군,0,,,,
2023-07,광주,계,698,,,,
2023-07,광주,동구,144,,,,
2023-07,광주,서구,57,,,,
2023-07,광주,남구,200,,,,
2023-07,광주,북구,158,,,,
2023-07,광주,광산구,139,,,,
2023-07,대전,계,"1,458",,,,
2023-07,대전,동구,164,,,,
2023-07,대전,중구,647,,,,
2023-07,대전,서구,510,,,,
2023-07,대전,유성구,64,,,,
2023-07,대전,대덕구,73,,,,
2023-07,울산,계,"2,909",,,,
2023-07,울산,중구,106,,,,
2023-07,울산,남구,635,,,,
2023-07,울산,동구,64,,,,
2023-07,울산,북구,38,,,,
2023-07,울산,울주군,"2,066",,,,
2023-07,경기,계,"6,541",,,,
2023-07,경기,수원시,15,,,,
2023-07,경기,성남시,96,,,,
2023-07,경기,의정부시,218,,,,
2023-07,경기,안양시,130,,,,
2023-07,경기,부천시,116,,,,
2023-07,경기,광명시,0,,,,
2023-07,경기,평택시,"1,088",,,,
2023-07,경기,동두천시,178,,,,
2023-07,경기,안산시,0,,,,
2023-07,경기,고양시,113,,,,
2023-07,경기,과천시,0,,,,
2023-07,경기,구리시,2,,,,
2023-07,경기,남양주시,546,,,,
2023-07,경기,오산시,5,,,,
2023-07,경기,시흥시,19,,,,
2023-07,경기,군포시,0,,,,
2023-07,경기,의왕시,0,,,,
2023-07,경기,하남시,2,,,,
2023-07,경기,용인시,603,,,,
2023-07,경기,파주시,1,,,,
2023-07,경기,이천시,3,,,,
2023-07,경기,안성시,"1,352",,,,
2023-07,경기,김포시,1,,,,
2023-07,경기,양주시,915,,,,
2023-07,경기,여주시,0,,,,
2023-07,경기,화성시,768,,,,
2023-07,경기,광주시,6,,,,
2023-07,경기,연천군,196,,,,
2023-07,경기,포천시,0,,,,
2023-07,경기,가평군,3,,,,
2023-07,경기,양평군,165,,,,
2023-07,강원,계,"3,324",,,,
2023-07,강원,춘천시,152,,,,
2023-07,강원,원주시,"1,938",,,,
2023-07,강원,강릉시,296,,,,
2023-07,강원,동해시,12,,,,
2023-07,강원,태백시,0,,,,
2023-07,강원,속초시,165,,,,
2023-07,강원,삼척시,53,,,,
2023-07,강원,홍천군,5,,,,
2023-07,강원,횡성군,21,,,,
2023-07,강원,영월군,0,,,,
2023-07,강원,평창군,336,,,,
2023-07,강원,정선군,98,,,,
2023-07,강원,철원군,49,,,,
2023-07,강원,화천군,0,,,,
2023-07,강원,양구군,0,,,,
2023-07,강원,인제군,0,,,,
2023-07,강원,고성군,7,,,,
2023-07,강원,양양군,192,,,,
2023-07,충북,계,"3,879",,,,
2023-07,충북,청주시,148,,,,
2023-07,충북,충주시,21,,,,
2023-07,충북,제천시,639,,,,
2023-07,충북,보은군,59,,,,
2023-07,충북,옥천군,678,,,,
2023-07,충북,영동군,8,,,,
2023-07,충북,증평군,0,,,,
2023-07,충북,진천군,222,,,,
2023-07,충북,괴산군,0,,,,
2023-07,충북,음성군,"2,104",,,,
2023-07,충북,단양군,0,,,,
2023-07,충남,계,"7,066",,,,
2023-07,충남,천안시,"2,452",,,,
2023-07,충남,공주시,246,,,,
2023-07,충남,보령시,0,,,,
2023-07,충남,아산시,"2,545",,,,
2023-07,충남,서산시,218,,,,
2023-07,충남,논산시,96,,,,
2023-07,충남,계룡시,0,,,,
2023-07,충남,당진시,46,,,,
2023-07,충남,금산군,38,,,,
2023-07,충남,부여군,9,,,,
2023-07,충남,서천군,7,,,,
2023-07,충남,청양군,0,,,,
2023-07,충남,홍성군,"1,035",,,,
2023-07,충남,예산군,372,,,,
2023-07,충남,태안군,2,,,,
2023-07,세종,계,77,,,,
2023-07,세종,세종시,77,,,,
2023-07,전북,계,"3,767",,,,
2023-07,전북,전주시,80,,,,
2023-07,전북,군산시,"2,122",,,,
2023-07,전북,익산시,"1,004",,,,
2023-07,전북,정읍시,184,,,,
2023-07,전북,남원시,7,,,,
2023-07,전북,김제시,221,,,,
2023-07,전북,완주군,146,,,,
2023-07,전북,진안군,0,,,,
2023-07,전북,무주군,0,,,,
2023-07,전북,장수군,0,,,,
2023-07,전북,임실군,0,,,,
2023-07,전북,순창군,3,,,,
2023-07,전북,고창군,0,,,,
2023-07,전북,부안군,0,,,,
2023-07,전남,계,"3,517",,,,
2023-07,전남,목포시,247,,,,
2023-07,전남,여수시,115,,,,
2023-07,전남,순천시,327,,,,
2023-07,전남,나주시,128,,,,
2023-07,전남,광양시,"1,724",,,,
2023-07,전남,담양군,62,,,,
2023-07,전남,곡성군,0,,,,
2023-07,전남,구례군,5,,,,
2023-07,전남,고흥군,19,,,,
2023-07,전남,보성군,0,,,,
2023-07,전남,화순군,117,,,,
2023-07,전남,장흥군,79,,,,
2023-07,전남,강진군,0,,,,
2023-07,전남,해남군,23,,,,
2023-07,전남,영암군,357,,,,
2023-07,전남,무안군,36,,,,
2023-07,전남,함평군,225,,,,
2023-07,전남,영광군,0,,,,
2023-07,전남,장성군,53,,,,
2023-07,전남,완도군,0,,,,
2023-07,전남,진도군,0,,,,
2023-07,전남,신안군,0,,,,
2023-07,경북,계,"7,834",,,,
2023-07,경북,포항시,"4,964",,,,
2023-07,경북,경주시,"1,294",,,,
2023-07,경북,김천시,422,,,,
2023-07,경북,안동시,56,,,,
2023-07,경북,구미시,122,,,,
2023-07,경북,영주시,69,,,,
2023-07,경북,영천시,18,,,,
2023-07,경북,상주시,15,,,,
2023-07,경북,문경시,15,,,,
2023-07,경북,경산시,757,,,,
2023-07,경북,의성군,0,,,,
2023-07,경북,청송군,0,,,,
2023-07,경북,영양군,0,,,,
2023-07,경북,영덕군,0,,,,
2023-07,경북,청도군,44,,,,
2023-07,경북,고령군,0,,,,
2023-07,경북,성주군,0,,,,
2023-07,경북,칠곡군,0,,,,
2023-07,경북,예천군,0,,,,
2023-07,경북,봉화군,0,,,,
2023-07,경북,울진군,58,,,,
2023-07,경북,울릉군,0,,,,
2023-07,경남,계,"3,928",,,,
2023-07,경남,창원시,372,,,,
2023-07,경남,진주시,44,,,,
2023-07,경남,통영시,297,,,,
2023-07,경남,사천시,652,,,,
2023-07,경남,김해시,641,,,,
2023-07,경남,밀양시,52,,,,
2023-07,경남,거제시,930,,,,
2023-07,경남,양산시,489,,,,
2023-07,경남,의령군,0,,,,
2023-07,경남,함안군,0,,,,
2023-07,경남,창녕군,1,,,,
2023-07,경남,고성군,335,,,,
2023-07,경남,남해군,0,,,,
2023-07,경남,하동군,0,,,,
2023-07,경남,산청군,1,,,,
2023-07,경남,함양군,114,,,,
2023-07,경남,거창군,0,,,,
2023-07,경남,합천군,0,,,,
2023-07,제주,계,"2,358",,,,
2023-07,제주,제주시,"1,458",,,,
2023-07,제주,서귀포시,900,,,,
2023-08,서울,계,976,,,,
2023-08,서울,종로구,0,,,,
2023-08,서울,중구,3,,,,
2023-08,서울,용산구,35,,,,
2023-08,서울,성동구,0,,,,
2023-08,서울,광진구,3,,,,
2023-08,서울,동대문구,52,,,,
2023-08,서울,중랑구,0,,,,
2023-08,서울,성북구,0,,,,
2023-08,서울,강북구,201,,,,
2023-08,서울,도봉구,60,,,,
2023-08,서울,노원구,0,,,,
2023-08,서울,은평구,0,,,,
2023-08,서울,서대문구,0,,,,
2023-08,서울,마포구,144,,,,
2023-08,서울,양천구,0,,,,
2023-08,서울,강서구,170,,,,
2023-08,서울,구로구,62,,,,
2023-08,서울,금천구,34,,,,
2023-08,서울,영등포구,0,,,,
2023-08,서울,동작구,0,,,,
2023-08,서울,관악구,0,,,,
2023-08,서울,서초구,0,,,,
2023-08,서울,강남구,0,,,,
2023-08,서울,송파구,0,,,,
2023-08,서울,강동구,212,,,,
2023-08,부산,계,"2,327",,,,
2023-08,부산,중구,0,,,,
2023-08,부산,서구,46,,,,
2023-08,부산,동구,415,,,,
2023-08,부산,영도구,25,,,,
2023-08,부산,부산진구,385,,,,
2023-08,부산,동래구,7,,,,
2023-08,부산,남구,24,,,,
2023-08,부산,북구,126,,,,
2023-08,부산,해운대구,280,,,,
2023-08,부산,사하구,429,,,,
2023-08,부산,금정구,208,,,,
2023-08,부산,강서구,7,,,,
2023-08,부산,연제구,80,,,,
2023-08,부산,수영구,79,,,,
2023-08,부산,사상구,197,,,,
2023-08,부산,기장군,19,,,,
2023-08,대구,계,"10,779",,,,
2023-08,대구,중구,"1,083",,,,
2023-08,대구,동구,"1,249",,,,
2023-08,대구,서구,719,,,,
2023-08,대구,남구,"2,405",,,,
2023-08,대구,북구,"1,446",,,,
2023-08,대구,수성구,"1,513",,,,
2023-08,대구,달서구,"2,287",,,,
2023-08,대구,달성군,77,,,,
2023-08,대구,군위군,0,,,,
2023-08,인천,계,"1,299",,,,
2023-08,인천,중구,113,,,,
2023-08,인천,남동구,19,,,,
2023-08,인천,서구,245,,,,
2023-08,인천,연수구,343,,,,
2023-08,인천,미추홀구,520,,,,
2023-08,인천,동구,0,,,,
2023-08,인천,부평구,52,,,,
2023-08,인천,계양구,0,,,,
2023-08,인천,강화군,7,,,,
2023-08,인천,옹진군,0,,,,
2023-08,광주,계,573,,,,
2023-08,광주,동구,144,,,,
2023-08,광주,서구,31,,,,
2023-08,광주,남구,200,,,,
2023-08,광주,북구,67,,,,
2023-08,광주,광산구,131,,,,
2023-08,대전,계,"1,177",,,,
2023-08,대전,동구,186,,,,
2023-08,대전,중구,420,,,,
2023-08,대전,서구,434,,,,
2023-08,대전,유성구,64,,,,
2023-08,대전,대덕구,73,,,,
2023-08,울산,계,"3,069",,,,
2023-08,울산,중구,106,,,,
2023-08,울산,남구,448,,,,
2023-08,울산,동구,64,,,,
2023-08,울산,북구,390,,,,
2023-08,울산,울주군,"2,061",,,,
2023-08,경기,계,"5,401",,,,
2023-08,경기,수원시,15,,,,
2023-08,경기,성남시,94,,,,
2023-08,경기,의정부시,218,,,,
2023-08,경기,안양시,126,,,,
2023-08,경기,부천시,115,,,,
2023-08,경기,광명시,0,,,,
2023-08,경기,평택시,972,,,,
2023-08,경기,동두천시,178,,,,
2023-08,경기,안산시,0,,,,
2023-08,경기,고양시,113,,,,
2023-08,경기,과천시,0,,,,
2023-08,경기,구리시,0,,,,
2023-08,경기,남양주시,493,,,,
2023-08,경기,오산시,0,,,,
2023-08,경기,시흥시,19,,,,
2023-08,경기,군포시,0,,,,
2023-08,경기,의왕시,0,,,,
2023-08,경기,하남시,2,,,,
2023-08,경기,용인시,482,,,,
2023-08,경기,파주시,1,,,,
2023-08,경기,이천시,3,,,,
2023-08,경기,안성시,"1,060",,,,
2023-08,경기,김포시,1,,,,
2023-08,경기,양주시,785,,,,
2023-08,경기,여주시,0,,,,
2023-08,경기,화성시,367,,,,
2023-08,경기,광주시,6,,,,
2023-08,경기,연천군,183,,,,
2023-08,경기,포천시,0,,,,
2023-08,경기,가평군,3,,,,
2023-08,경기,양평군,165,,,,
2023-08,강원,계,"3,728",,,,
2023-08,강원,춘천시,144,,,,
2023-08,강원,원주시,"1,870",,,,
2023-08,강원,강릉시,294,,,,
2023-08,강원,동해시,10,,,,
2023-08,강원,태백시,0,,,,
2023-08,강원,속초시,711,,,,
2023-08,강원,삼척시,49,,,,
2023-08,강원,홍천군,5,,,,
2023-08,강원,횡성군,16,,,,
2023-08,강원,영월군,0,,,,
2023-08,강원,평창군,335,,,,
