미분양주택현황보고(Unsold New Housings) / 시·군·구별 미분양현황 (200012 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:11,,,,,,,
,검색기간  : 201501 ~ 201901,검색분야 : 주택,작성주기 : 매월,,,,
 ,,,,,,,
월(Monthly),구분,시군구,미분양현황,,,,
2015-04,서울,구로구,0,,,,
2015-04,서울,금천구,0,,,,
2015-04,서울,영등포구,8,,,,
2015-04,서울,동작구,0,,,,
2015-04,서울,관악구,0,,,,
2015-04,서울,서초구,17,,,,
2015-04,서울,강남구,5,,,,
2015-04,서울,송파구,0,,,,
2015-04,서울,강동구,51,,,,
2015-04,부산,계,935,,,,
2015-04,부산,중구,5,,,,
2015-04,부산,서구,13,,,,
2015-04,부산,동구,0,,,,
2015-04,부산,영도구,19,,,,
2015-04,부산,부산진구,39,,,,
2015-04,부산,동래구,3,,,,
2015-04,부산,남구,12,,,,
2015-04,부산,북구,13,,,,
2015-04,부산,해운대구,316,,,,
2015-04,부산,사하구,26,,,,
2015-04,부산,금정구,66,,,,
2015-04,부산,강서구,189,,,,
2015-04,부산,연제구,6,,,,
2015-04,부산,수영구,0,,,,
2015-04,부산,사상구,148,,,,
2015-04,부산,기장군,80,,,,
2015-04,대구,계,203,,,,
2015-04,대구,중구,0,,,,
2015-04,대구,동구,0,,,,
2015-04,대구,서구,41,,,,
2015-04,대구,남구,0,,,,
2015-04,대구,북구,0,,,,
2015-04,대구,수성구,17,,,,
2015-04,대구,달서구,0,,,,
2015-04,대구,달성군,145,,,,
2015-04,인천,계,"2,547",,,,
2015-04,인천,중구,819,,,,
2015-04,인천,동구,0,,,,
2015-04,인천,남구,551,,,,
2015-04,인천,연수구,435,,,,
2015-04,인천,남동구,148,,,,
2015-04,인천,부평구,0,,,,
2015-04,인천,계양구,238,,,,
2015-04,인천,서구,339,,,,
2015-04,인천,강화군,17,,,,
2015-04,인천,옹진군,0,,,,
2015-04,광주,계,91,,,,
2015-04,광주,동구,15,,,,
2015-04,광주,서구,14,,,,
2015-04,광주,남구,26,,,,
2015-04,광주,북구,23,,,,
2015-04,광주,광산구,13,,,,
2015-04,대전,계,457,,,,
2015-04,대전,동구,0,,,,
2015-04,대전,중구,272,,,,
2015-04,대전,서구,17,,,,
2015-04,대전,유성구,107,,,,
2015-04,대전,대덕구,61,,,,
2015-04,울산,계,118,,,,
2015-04,울산,중구,20,,,,
2015-04,울산,남구,68,,,,
2015-04,울산,동구,3,,,,
2015-04,울산,북구,0,,,,
2015-04,울산,울주군,27,,,,
2015-04,경기,계,"10,976",,,,
2015-04,경기,수원시,605,,,,
2015-04,경기,성남시,9,,,,
2015-04,경기,의정부시,243,,,,
2015-04,경기,안양시,121,,,,
2015-04,경기,부천시,258,,,,
2015-04,경기,광명시,0,,,,
2015-04,경기,평택시,165,,,,
2015-04,경기,동두천시,475,,,,
2015-04,경기,안산시,13,,,,
2015-04,경기,고양시,722,,,,
2015-04,경기,과천시,0,,,,
2015-04,경기,구리시,56,,,,
2015-04,경기,남양주시,425,,,,
2015-04,경기,오산시,322,,,,
2015-04,경기,시흥시,"1,087",,,,
2015-04,경기,군포시,80,,,,
2015-04,경기,의왕시,502,,,,
2015-04,경기,하남시,174,,,,
2015-04,경기,용인시,"3,271",,,,
2015-04,경기,파주시,421,,,,
2015-04,경기,이천시,34,,,,
2015-04,경기,안성시,7,,,,
2015-04,경기,김포시,261,,,,
2015-04,경기,양주시,9,,,,
2015-04,경기,여주시,0,,,,
2015-04,경기,화성시,"1,022",,,,
2015-04,경기,광주시,89,,,,
2015-04,경기,연천군,0,,,,
2015-04,경기,포천시,0,,,,
2015-04,경기,가평군,159,,,,
2015-04,경기,양평군,446,,,,
2015-04,강원,계,"2,577",,,,
2015-04,강원,춘천시,389,,,,
2015-04,강원,원주시,"1,226",,,,
2015-04,강원,강릉시,274,,,,
2015-04,강원,동해시,79,,,,
2015-04,강원,태백시,56,,,,
2015-04,강원,속초시,49,,,,
2015-04,강원,삼척시,49,,,,
2015-04,강원,홍천군,33,,,,
2015-04,강원,횡성군,0,,,,
2015-04,강원,영월군,26,,,,
2015-04,강원,평창군,207,,,,
2015-04,강원,정선군,0,,,,
2015-04,강원,철원군,0,,,,
2015-04,강원,화천군,0,,,,
2015-04,강원,양구군,79,,,,
2015-04,강원,인제군,8,,,,
2015-04,강원,고성군,69,,,,
2015-04,강원,양양군,33,,,,
2015-04,충북,계,838,,,,
2015-04,충북,청주시,33,,,,
2015-04,충북,괴산군,0,,,,
2015-04,충북,단양군,0,,,,
2015-04,충북,보은군,0,,,,
2015-04,충북,영동군,0,,,,
2015-04,충북,옥천군,0,,,,
2015-04,충북,음성군,152,,,,
2015-04,충북,제천시,326,,,,
2015-04,충북,증평군,0,,,,
2015-04,충북,진천군,173,,,,
2015-04,충북,청원군,,,,,
2015-04,충북,충주시,154,,,,
2015-04,충남,계,"2,535",,,,
2015-04,충남,천안시,558,,,,
2015-04,충남,공주시,0,,,,
2015-04,충남,보령시,223,,,,
2015-04,충남,아산시,230,,,,
2015-04,충남,서산시,862,,,,
2015-04,충남,논산시,1,,,,
2015-04,충남,계룡시,65,,,,
2015-04,충남,당진시,166,,,,
2015-04,충남,금산군,0,,,,
2015-04,충남,부여군,0,,,,
2015-04,충남,서천군,46,,,,
2015-04,충남,청양군,0,,,,
2015-04,충남,홍성군,208,,,,
2015-04,충남,예산군,176,,,,
2015-04,충남,태안군,0,,,,
2015-04,세종,계,0,,,,
2015-04,세종,세종시,0,,,,
2015-04,전북,계,829,,,,
2015-04,전북,전주시,121,,,,
2015-04,전북,군산시,124,,,,
2015-04,전북,익산시,105,,,,
2015-04,전북,정읍시,144,,,,
2015-04,전북,남원시,39,,,,
2015-04,전북,김제시,288,,,,
2015-04,전북,완주군,0,,,,
2015-04,전북,진안군,0,,,,
2015-04,전북,무주군,0,,,,
2015-04,전북,장수군,0,,,,
2015-04,전북,임실군,8,,,,
2015-04,전북,순창군,0,,,,
2015-04,전북,고창군,0,,,,
2015-04,전북,부안군,0,,,,
2015-04,전남,계,"1,620",,,,
2015-04,전남,목포시,371,,,,
2015-04,전남,여수시,121,,,,
2015-04,전남,순천시,271,,,,
2015-04,전남,나주시,0,,,,
2015-04,전남,광양시,818,,,,
2015-04,전남,담양군,0,,,,
2015-04,전남,곡성군,0,,,,
2015-04,전남,구례군,0,,,,
2015-04,전남,고흥군,0,,,,
2015-04,전남,보성군,0,,,,
2015-04,전남,화순군,0,,,,
2015-04,전남,장흥군,0,,,,
2015-04,전남,강진군,0,,,,
2015-04,전남,해남군,0,,,,
2015-04,전남,영암군,0,,,,
2015-04,전남,무안군,39,,,,
2015-04,전남,함평군,0,,,,
2015-04,전남,영광군,0,,,,
2015-04,전남,장성군,0,,,,
2015-04,전남,완도군,0,,,,
2015-04,전남,진도군,0,,,,
2015-04,전남,신안군,0,,,,
2015-04,경북,계,"1,380",,,,
2015-04,경북,포항시,156,,,,
2015-04,경북,경주시,7,,,,
2015-04,경북,김천시,304,,,,
2015-04,경북,안동시,9,,,,
2015-04,경북,구미시,654,,,,
2015-04,경북,영주시,3,,,,
2015-04,경북,영천시,0,,,,
2015-04,경북,상주시,6,,,,
2015-04,경북,문경시,0,,,,
2015-04,경북,경산시,0,,,,
2015-04,경북,군위군,0,,,,
2015-04,경북,의성군,41,,,,
2015-04,경북,청송군,0,,,,
2015-04,경북,영양군,0,,,,
2015-04,경북,영덕군,0,,,,
2015-04,경북,청도군,3,,,,
2015-04,경북,고령군,0,,,,
2015-04,경북,성주군,0,,,,
2015-04,경북,칠곡군,61,,,,
2015-04,경북,예천군,134,,,,
2015-04,경북,봉화군,0,,,,
2015-04,경북,울진군,2,,,,
2015-04,경북,울릉군,0,,,,
2015-04,경남,계,"1,838",,,,
2015-04,경남,창원시,262,,,,
2015-04,경남,진주시,63,,,,
2015-04,경남,통영시,299,,,,
2015-04,경남,사천시,159,,,,
2015-04,경남,김해시,528,,,,
2015-04,경남,밀양시,30,,,,
2015-04,경남,거제시,3,,,,
2015-04,경남,양산시,124,,,,
2015-04,경남,의령군,13,,,,
2015-04,경남,함안군,10,,,,
2015-04,경남,창녕군,18,,,,
2015-04,경남,고성군,0,,,,
2015-04,경남,남해군,0,,,,
2015-04,경남,하동군,0,,,,
2015-04,경남,산청군,106,,,,
2015-04,경남,함양군,0,,,,
2015-04,경남,거창군,216,,,,
2015-04,경남,합천군,7,,,,
2015-04,제주,계,162,,,,
2015-04,제주,제주시,119,,,,
2015-04,제주,서귀포시,43,,,,
2015-05,서울,계,976,,,,
2015-05,서울,종로구,71,,,,
2015-05,서울,중구,0,,,,
2015-05,서울,용산구,153,,,,
2015-05,서울,성동구,0,,,,
2015-05,서울,광진구,6,,,,
2015-05,서울,동대문구,0,,,,
2015-05,서울,중랑구,0,,,,
2015-05,서울,성북구,0,,,,
2015-05,서울,강북구,1,,,,
2015-05,서울,도봉구,0,,,,
2015-05,서울,노원구,5,,,,
2015-05,서울,은평구,0,,,,
2015-05,서울,서대문구,309,,,,
2015-05,서울,마포구,10,,,,
2015-05,서울,양천구,30,,,,
2015-05,서울,강서구,318,,,,
2015-05,서울,구로구,0,,,,
2015-05,서울,금천구,0,,,,
2015-05,서울,영등포구,8,,,,
2015-05,서울,동작구,0,,,,
2015-05,서울,관악구,0,,,,
2015-05,서울,서초구,17,,,,
2015-05,서울,강남구,4,,,,
2015-05,서울,송파구,0,,,,
2015-05,서울,강동구,44,,,,
2015-05,부산,계,835,,,,
2015-05,부산,중구,5,,,,
2015-05,부산,서구,3,,,,
2015-05,부산,동구,0,,,,
2015-05,부산,영도구,18,,,,
2015-05,부산,부산진구,39,,,,
2015-05,부산,동래구,3,,,,
2015-05,부산,남구,12,,,,
2015-05,부산,북구,9,,,,
2015-05,부산,해운대구,313,,,,
2015-05,부산,사하구,38,,,,
2015-05,부산,금정구,66,,,,
2015-05,부산,강서구,163,,,,
2015-05,부산,연제구,6,,,,
2015-05,부산,수영구,0,,,,
2015-05,부산,사상구,87,,,,
2015-05,부산,기장군,73,,,,
2015-05,대구,계,49,,,,
2015-05,대구,중구,0,,,,
2015-05,대구,동구,0,,,,
2015-05,대구,서구,32,,,,
2015-05,대구,남구,0,,,,
2015-05,대구,북구,0,,,,
2015-05,대구,수성구,6,,,,
2015-05,대구,달서구,0,,,,
2015-05,대구,달성군,11,,,,
2015-05,인천,계,"2,998",,,,
2015-05,인천,중구,819,,,,
2015-05,인천,동구,0,,,,
2015-05,인천,남구,523,,,,
2015-05,인천,연수구,797,,,,
2015-05,인천,남동구,318,,,,
2015-05,인천,부평구,0,,,,
2015-05,인천,계양구,238,,,,
2015-05,인천,서구,286,,,,
2015-05,인천,강화군,17,,,,
2015-05,인천,옹진군,0,,,,
2015-05,광주,계,120,,,,
2015-05,광주,동구,15,,,,
2015-05,광주,서구,16,,,,
2015-05,광주,남구,80,,,,
2015-05,광주,북구,3,,,,
2015-05,광주,광산구,6,,,,
2015-05,대전,계,432,,,,
2015-05,대전,동구,0,,,,
2015-05,대전,중구,265,,,,
2015-05,대전,서구,13,,,,
2015-05,대전,유성구,101,,,,
2015-05,대전,대덕구,53,,,,
2015-05,울산,계,98,,,,
2015-05,울산,중구,5,,,,
2015-05,울산,남구,68,,,,
2015-05,울산,동구,3,,,,
2015-05,울산,북구,0,,,,
2015-05,울산,울주군,22,,,,
2015-05,경기,계,"10,458",,,,
2015-05,경기,수원시,605,,,,
2015-05,경기,성남시,9,,,,
2015-05,경기,의정부시,243,,,,
2015-05,경기,안양시,121,,,,
2015-05,경기,부천시,251,,,,
2015-05,경기,광명시,0,,,,
2015-05,경기,평택시,80,,,,
2015-05,경기,동두천시,475,,,,
2015-05,경기,안산시,11,,,,
2015-05,경기,고양시,677,,,,
2015-05,경기,과천시,0,,,,
2015-05,경기,구리시,36,,,,
2015-05,경기,남양주시,314,,,,
2015-05,경기,오산시,530,,,,
2015-05,경기,시흥시,0,,,,
2015-05,경기,군포시,69,,,,
2015-05,경기,의왕시,502,,,,
2015-05,경기,하남시,172,,,,
2015-05,경기,용인시,"3,698",,,,
2015-05,경기,파주시,731,,,,
2015-05,경기,이천시,33,,,,
2015-05,경기,안성시,7,,,,
2015-05,경기,김포시,170,,,,
2015-05,경기,양주시,71,,,,
2015-05,경기,여주시,0,,,,
2015-05,경기,화성시,"1,022",,,,
2015-05,경기,광주시,77,,,,
2015-05,경기,연천군,0,,,,
2015-05,경기,포천시,0,,,,
2015-05,경기,가평군,159,,,,
2015-05,경기,양평군,395,,,,
2015-05,강원,계,"2,946",,,,
2015-05,강원,춘천시,384,,,,
2015-05,강원,원주시,"1,133",,,,
2015-05,강원,강릉시,360,,,,
2015-05,강원,동해시,67,,,,
2015-05,강원,태백시,56,,,,
2015-05,강원,속초시,33,,,,
2015-05,강원,삼척시,281,,,,
2015-05,강원,홍천군,238,,,,
2015-05,강원,횡성군,0,,,,
2015-05,강원,영월군,7,,,,
2015-05,강원,평창군,207,,,,
2015-05,강원,정선군,0,,,,
2015-05,강원,철원군,0,,,,
2015-05,강원,화천군,0,,,,
2015-05,강원,양구군,79,,,,
2015-05,강원,인제군,6,,,,
2015-05,강원,고성군,69,,,,
2015-05,강원,양양군,26,,,,
2015-05,충북,계,748,,,,
2015-05,충북,청주시,55,,,,
2015-05,충북,괴산군,0,,,,
2015-05,충북,단양군,0,,,,
2015-05,충북,보은군,0,,,,
2015-05,충북,영동군,0,,,,
2015-05,충북,옥천군,0,,,,
2015-05,충북,음성군,152,,,,
2015-05,충북,제천시,250,,,,
2015-05,충북,증평군,0,,,,
2015-05,충북,진천군,167,,,,
2015-05,충북,청원군,,,,,
2015-05,충북,충주시,124,,,,
2015-05,충남,계,"2,966",,,,
2015-05,충남,천안시,570,,,,
2015-05,충남,공주시,552,,,,
2015-05,충남,보령시,177,,,,
2015-05,충남,아산시,321,,,,
2015-05,충남,서산시,742,,,,
2015-05,충남,논산시,1,,,,
2015-05,충남,계룡시,65,,,,
2015-05,충남,당진시,125,,,,
2015-05,충남,금산군,0,,,,
2015-05,충남,부여군,0,,,,
2015-05,충남,서천군,43,,,,
2015-05,충남,청양군,0,,,,
2015-05,충남,홍성군,194,,,,
2015-05,충남,예산군,176,,,,
2015-05,충남,태안군,0,,,,
2015-05,세종,계,0,,,,
2015-05,세종,세종시,0,,,,
2015-05,전북,계,"1,102",,,,
2015-05,전북,전주시,90,,,,
2015-05,전북,군산시,232,,,,
2015-05,전북,익산시,95,,,,
2015-05,전북,정읍시,143,,,,
2015-05,전북,남원시,33,,,,
2015-05,전북,김제시,276,,,,
2015-05,전북,완주군,225,,,,
2015-05,전북,진안군,0,,,,
2015-05,전북,무주군,0,,,,
2015-05,전북,장수군,0,,,,
2015-05,전북,임실군,8,,,,
2015-05,전북,순창군,0,,,,
2015-05,전북,고창군,0,,,,
2015-05,전북,부안군,0,,,,
2015-05,전남,계,"1,480",,,,
2015-05,전남,목포시,367,,,,
2015-05,전남,여수시,40,,,,
2015-05,전남,순천시,251,,,,
2015-05,전남,나주시,0,,,,
2015-05,전남,광양시,781,,,,
2015-05,전남,담양군,0,,,,
2015-05,전남,곡성군,0,,,,
2015-05,전남,구례군,0,,,,
2015-05,전남,고흥군,0,,,,
2015-05,전남,보성군,0,,,,
2015-05,전남,화순군,0,,,,
2015-05,전남,장흥군,0,,,,
2015-05,전남,강진군,0,,,,
2015-05,전남,해남군,0,,,,
2015-05,전남,영암군,0,,,,
2015-05,전남,무안군,41,,,,
2015-05,전남,함평군,0,,,,
2015-05,전남,영광군,0,,,,
2015-05,전남,장성군,0,,,,
2015-05,전남,완도군,0,,,,
2015-05,전남,진도군,0,,,,
2015-05,전남,신안군,0,,,,
2015-05,경북,계,986,,,,
2015-05,경북,포항시,114,,,,
2015-05,경북,경주시,7,,,,
2015-05,경북,김천시,245,,,,
2015-05,경북,안동시,9,,,,
2015-05,경북,구미시,469,,,,
2015-05,경북,영주시,3,,,,
2015-05,경북,영천시,0,,,,
2015-05,경북,상주시,4,,,,
2015-05,경북,문경시,0,,,,
2015-05,경북,경산시,0,,,,
2015-05,경북,군위군,0,,,,
2015-05,경북,의성군,39,,,,
2015-05,경북,청송군,0,,,,
2015-05,경북,영양군,0,,,,
2015-05,경북,영덕군,0,,,,
2015-05,경북,청도군,1,,,,
2015-05,경북,고령군,0,,,,
2015-05,경북,성주군,0,,,,
2015-05,경북,칠곡군,23,,,,
2015-05,경북,예천군,70,,,,
2015-05,경북,봉화군,0,,,,
2015-05,경북,울진군,2,,,,
2015-05,경북,울릉군,0,,,,
2015-05,경남,계,"1,881",,,,
2015-05,경남,창원시,205,,,,
2015-05,경남,진주시,48,,,,
2015-05,경남,통영시,274,,,,
2015-05,경남,사천시,148,,,,
2015-05,경남,김해시,433,,,,
2015-05,경남,밀양시,15,,,,
2015-05,경남,거제시,317,,,,
2015-05,경남,양산시,94,,,,
2015-05,경남,의령군,4,,,,
2015-05,경남,함안군,6,,,,
2015-05,경남,창녕군,16,,,,
2015-05,경남,고성군,0,,,,
2015-05,경남,남해군,0,,,,
2015-05,경남,하동군,0,,,,
2015-05,경남,산청군,102,,,,
2015-05,경남,함양군,0,,,,
2015-05,경남,거창군,212,,,,
2015-05,경남,합천군,7,,,,
2015-05,제주,계,67,,,,
2015-05,제주,제주시,24,,,,
2015-05,제주,서귀포시,43,,,,
2015-06,서울,계,638,,,,
2015-06,서울,종로구,53,,,,
2015-06,서울,중구,0,,,,
2015-06,서울,용산구,120,,,,
2015-06,서울,성동구,0,,,,
2015-06,서울,광진구,3,,,,
2015-06,서울,동대문구,0,,,,
2015-06,서울,중랑구,0,,,,
2015-06,서울,성북구,0,,,,
2015-06,서울,강북구,1,,,,
2015-06,서울,도봉구,0,,,,
2015-06,서울,노원구,5,,,,
2015-06,서울,은평구,0,,,,
2015-06,서울,서대문구,259,,,,
2015-06,서울,마포구,0,,,,
2015-06,서울,양천구,30,,,,
2015-06,서울,강서구,99,,,,
2015-06,서울,구로구,0,,,,
2015-06,서울,금천구,0,,,,
2015-06,서울,영등포구,8,,,,
2015-06,서울,동작구,0,,,,
2015-06,서울,관악구,0,,,,
2015-06,서울,서초구,17,,,,
2015-06,서울,강남구,4,,,,
2015-06,서울,송파구,0,,,,
2015-06,서울,강동구,39,,,,
2015-06,부산,계,987,,,,
2015-06,부산,중구,5,,,,
2015-06,부산,서구,60,,,,
2015-06,부산,동구,0,,,,
2015-06,부산,영도구,82,,,,
2015-06,부산,부산진구,13,,,,
2015-06,부산,동래구,3,,,,
2015-06,부산,남구,12,,,,
2015-06,부산,북구,9,,,,
2015-06,부산,해운대구,313,,,,
2015-06,부산,사하구,102,,,,
2015-06,부산,금정구,66,,,,
2015-06,부산,강서구,185,,,,
2015-06,부산,연제구,6,,,,
2015-06,부산,수영구,0,,,,
2015-06,부산,사상구,58,,,,
2015-06,부산,기장군,73,,,,
2015-06,대구,계,27,,,,
2015-06,대구,중구,0,,,,
2015-06,대구,동구,0,,,,
2015-06,대구,서구,16,,,,
2015-06,대구,남구,0,,,,
2015-06,대구,북구,0,,,,
2015-06,대구,수성구,0,,,,
2015-06,대구,달서구,0,,,,
2015-06,대구,달성군,11,,,,
2015-06,인천,계,"2,529",,,,
2015-06,인천,중구,818,,,,
2015-06,인천,동구,0,,,,
2015-06,인천,남구,481,,,,
2015-06,인천,연수구,383,,,,
2015-06,인천,남동구,318,,,,
2015-06,인천,부평구,0,,,,
2015-06,인천,계양구,238,,,,
2015-06,인천,서구,274,,,,
2015-06,인천,강화군,17,,,,
2015-06,인천,옹진군,0,,,,
2015-06,광주,계,189,,,,
2015-06,광주,동구,96,,,,
2015-06,광주,서구,14,,,,
2015-06,광주,남구,70,,,,
2015-06,광주,북구,3,,,,
2015-06,광주,광산구,6,,,,
2015-06,대전,계,780,,,,
2015-06,대전,동구,261,,,,
2015-06,대전,중구,328,,,,
2015-06,대전,서구,68,,,,
2015-06,대전,유성구,77,,,,
2015-06,대전,대덕구,46,,,,
2015-06,울산,계,96,,,,
2015-06,울산,중구,4,,,,
2015-06,울산,남구,67,,,,
2015-06,울산,동구,3,,,,
2015-06,울산,북구,0,,,,
2015-06,울산,울주군,22,,,,
2015-06,경기,계,"12,927",,,,
2015-06,경기,수원시,518,,,,
2015-06,경기,성남시,9,,,,
2015-06,경기,의정부시,243,,,,
2015-06,경기,안양시,121,,,,
2015-06,경기,부천시,243,,,,
2015-06,경기,광명시,0,,,,
2015-06,경기,평택시,80,,,,
2015-06,경기,동두천시,475,,,,
2015-06,경기,안산시,10,,,,
2015-06,경기,고양시,719,,,,
2015-06,경기,과천시,0,,,,
2015-06,경기,구리시,16,,,,
2015-06,경기,남양주시,276,,,,
2015-06,경기,오산시,204,,,,
2015-06,경기,시흥시,765,,,,
2015-06,경기,군포시,64,,,,
2015-06,경기,의왕시,502,,,,
2015-06,경기,하남시,174,,,,
2015-06,경기,용인시,"3,844",,,,
2015-06,경기,파주시,588,,,,
2015-06,경기,이천시,33,,,,
2015-06,경기,안성시,7,,,,
2015-06,경기,김포시,518,,,,
2015-06,경기,양주시,31,,,,
2015-06,경기,여주시,0,,,,
2015-06,경기,화성시,"1,546",,,,
2015-06,경기,광주시,"1,426",,,,
2015-06,경기,연천군,0,,,,
2015-06,경기,포천시,0,,,,
2015-06,경기,가평군,159,,,,
2015-06,경기,양평군,356,,,,
2015-06,강원,계,"3,373",,,,
2015-06,강원,춘천시,373,,,,
2015-06,강원,원주시,"1,031",,,,
2015-06,강원,강릉시,355,,,,
2015-06,강원,동해시,46,,,,
2015-06,강원,태백시,52,,,,
2015-06,강원,속초시,18,,,,
2015-06,강원,삼척시,982,,,,
2015-06,강원,홍천군,222,,,,
2015-06,강원,횡성군,0,,,,
2015-06,강원,영월군,7,,,,
2015-06,강원,평창군,207,,,,
2015-06,강원,정선군,0,,,,
2015-06,강원,철원군,0,,,,
2015-06,강원,화천군,0,,,,
2015-06,강원,양구군,6,,,,
2015-06,강원,인제군,5,,,,
2015-06,강원,고성군,69,,,,
2015-06,강원,양양군,0,,,,
2015-06,충북,계,"1,315",,,,
2015-06,충북,청주시,51,,,,
2015-06,충북,괴산군,0,,,,
2015-06,충북,단양군,0,,,,
2015-06,충북,보은군,0,,,,
2015-06,충북,영동군,0,,,,
2015-06,충북,옥천군,0,,,,
2015-06,충북,음성군,430,,,,
2015-06,충북,제천시,217,,,,
2015-06,충북,증평군,0,,,,
2015-06,충북,진천군,160,,,,
2015-06,충북,청원군,,,,,
2015-06,충북,충주시,457,,,,
2015-06,충남,계,"3,475",,,,
