주택건설실적통계(준공)(Statistics on Housing Construction(completion)) / 주택규모별 주택건설 준공실적(월계) (201007 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:03,,,,,,,
,검색기간  : 201902 ~ 202302,검색분야 : 주택,작성주기 : 매월,,,,
2021-06,기타광역시,60~85㎡이하,"3,771",,,,
2021-06,기타광역시,85~135㎡이하,396,,,,
2021-06,기타광역시,135㎡초과,170,,,,
2021-06,부산,계,"2,050",,,,
2021-06,부산,40㎡이하,195,,,,
2021-06,부산,40~60㎡이하,429,,,,
2021-06,부산,60~85㎡이하,"1,116",,,,
2021-06,부산,85~135㎡이하,297,,,,
2021-06,부산,135㎡초과,13,,,,
2021-06,대구,계,"2,200",,,,
2021-06,대구,40㎡이하,158,,,,
2021-06,대구,40~60㎡이하,447,,,,
2021-06,대구,60~85㎡이하,"1,531",,,,
2021-06,대구,85~135㎡이하,14,,,,
2021-06,대구,135㎡초과,50,,,,
2021-06,광주,계,"1,356",,,,
2021-06,광주,40㎡이하,56,,,,
2021-06,광주,40~60㎡이하,95,,,,
2021-06,광주,60~85㎡이하,"1,105",,,,
2021-06,광주,85~135㎡이하,66,,,,
2021-06,광주,135㎡초과,34,,,,
2021-06,대전,계,58,,,,
2021-06,대전,40㎡이하,0,,,,
2021-06,대전,40~60㎡이하,1,,,,
2021-06,대전,60~85㎡이하,11,,,,
2021-06,대전,85~135㎡이하,3,,,,
2021-06,대전,135㎡초과,43,,,,
2021-06,울산,계,60,,,,
2021-06,울산,40㎡이하,5,,,,
2021-06,울산,40~60㎡이하,1,,,,
2021-06,울산,60~85㎡이하,8,,,,
2021-06,울산,85~135㎡이하,16,,,,
2021-06,울산,135㎡초과,30,,,,
2021-06,기타지방,계,"9,090",,,,
2021-06,기타지방,40㎡이하,"1,030",,,,
2021-06,기타지방,40~60㎡이하,742,,,,
2021-06,기타지방,60~85㎡이하,"4,354",,,,
2021-06,기타지방,85~135㎡이하,"2,333",,,,
2021-06,기타지방,135㎡초과,631,,,,
2021-06,강원,계,"1,239",,,,
2021-06,강원,40㎡이하,60,,,,
2021-06,강원,40~60㎡이하,22,,,,
2021-06,강원,60~85㎡이하,471,,,,
2021-06,강원,85~135㎡이하,613,,,,
2021-06,강원,135㎡초과,73,,,,
2021-06,충북,계,258,,,,
2021-06,충북,40㎡이하,14,,,,
2021-06,충북,40~60㎡이하,19,,,,
2021-06,충북,60~85㎡이하,62,,,,
2021-06,충북,85~135㎡이하,82,,,,
2021-06,충북,135㎡초과,81,,,,
2021-06,충남,계,"1,072",,,,
2021-06,충남,40㎡이하,10,,,,
2021-06,충남,40~60㎡이하,12,,,,
2021-06,충남,60~85㎡이하,802,,,,
2021-06,충남,85~135㎡이하,162,,,,
2021-06,충남,135㎡초과,86,,,,
2021-06,전북,계,834,,,,
2021-06,전북,40㎡이하,4,,,,
2021-06,전북,40~60㎡이하,153,,,,
2021-06,전북,60~85㎡이하,512,,,,
2021-06,전북,85~135㎡이하,98,,,,
2021-06,전북,135㎡초과,67,,,,
2021-06,전남,계,"1,548",,,,
2021-06,전남,40㎡이하,516,,,,
2021-06,전남,40~60㎡이하,244,,,,
2021-06,전남,60~85㎡이하,381,,,,
2021-06,전남,85~135㎡이하,304,,,,
2021-06,전남,135㎡초과,103,,,,
2021-06,경북,계,"1,813",,,,
2021-06,경북,40㎡이하,7,,,,
2021-06,경북,40~60㎡이하,151,,,,
2021-06,경북,60~85㎡이하,"1,175",,,,
2021-06,경북,85~135㎡이하,409,,,,
2021-06,경북,135㎡초과,71,,,,
2021-06,경남,계,823,,,,
2021-06,경남,40㎡이하,410,,,,
2021-06,경남,40~60㎡이하,118,,,,
2021-06,경남,60~85㎡이하,76,,,,
2021-06,경남,85~135㎡이하,127,,,,
2021-06,경남,135㎡초과,92,,,,
2021-06,제주,계,637,,,,
2021-06,제주,40㎡이하,9,,,,
2021-06,제주,40~60㎡이하,23,,,,
2021-06,제주,60~85㎡이하,455,,,,
2021-06,제주,85~135㎡이하,108,,,,
2021-06,제주,135㎡초과,42,,,,
2021-06,세종,계,866,,,,
2021-06,세종,40㎡이하,0,,,,
2021-06,세종,40~60㎡이하,0,,,,
2021-06,세종,60~85㎡이하,420,,,,
2021-06,세종,85~135㎡이하,430,,,,
2021-06,세종,135㎡초과,16,,,,
2021-07,총계,계,"41,885",,,,
2021-07,총계,40㎡이하,"5,839",,,,
2021-07,총계,40~60㎡이하,"8,850",,,,
2021-07,총계,60~85㎡이하,"19,862",,,,
2021-07,총계,85~135㎡이하,"5,378",,,,
2021-07,총계,135㎡초과,"1,956",,,,
2021-07,수도권소계,계,"30,932",,,,
2021-07,수도권소계,40㎡이하,"3,676",,,,
2021-07,수도권소계,40~60㎡이하,"7,465",,,,
2021-07,수도권소계,60~85㎡이하,"15,524",,,,
2021-07,수도권소계,85~135㎡이하,"3,652",,,,
2021-07,수도권소계,135㎡초과,615,,,,
2021-07,서울,계,"9,575",,,,
2021-07,서울,40㎡이하,"1,203",,,,
2021-07,서울,40~60㎡이하,"2,121",,,,
2021-07,서울,60~85㎡이하,"4,917",,,,
2021-07,서울,85~135㎡이하,"1,243",,,,
2021-07,서울,135㎡초과,91,,,,
2021-07,인천,계,"4,817",,,,
2021-07,인천,40㎡이하,2,,,,
2021-07,인천,40~60㎡이하,972,,,,
2021-07,인천,60~85㎡이하,"3,724",,,,
2021-07,인천,85~135㎡이하,92,,,,
2021-07,인천,135㎡초과,27,,,,
2021-07,경기,계,"16,540",,,,
2021-07,경기,40㎡이하,"2,471",,,,
2021-07,경기,40~60㎡이하,"4,372",,,,
2021-07,경기,60~85㎡이하,"6,883",,,,
2021-07,경기,85~135㎡이하,"2,317",,,,
2021-07,경기,135㎡초과,497,,,,
2021-07,지방소계,계,"10,953",,,,
2021-07,지방소계,40㎡이하,"2,163",,,,
2021-07,지방소계,40~60㎡이하,"1,385",,,,
2021-07,지방소계,60~85㎡이하,"4,338",,,,
2021-07,지방소계,85~135㎡이하,"1,726",,,,
2021-07,지방소계,135㎡초과,"1,341",,,,
2021-07,기타광역시,계,"2,545",,,,
2021-07,기타광역시,40㎡이하,109,,,,
2021-07,기타광역시,40~60㎡이하,525,,,,
2021-07,기타광역시,60~85㎡이하,"1,185",,,,
2021-07,기타광역시,85~135㎡이하,287,,,,
2021-07,기타광역시,135㎡초과,439,,,,
2021-07,부산,계,"1,511",,,,
2021-07,부산,40㎡이하,107,,,,
2021-07,부산,40~60㎡이하,481,,,,
2021-07,부산,60~85㎡이하,426,,,,
2021-07,부산,85~135㎡이하,208,,,,
2021-07,부산,135㎡초과,289,,,,
2021-07,대구,계,816,,,,
2021-07,대구,40㎡이하,1,,,,
2021-07,대구,40~60㎡이하,6,,,,
2021-07,대구,60~85㎡이하,728,,,,
2021-07,대구,85~135㎡이하,21,,,,
2021-07,대구,135㎡초과,60,,,,
2021-07,광주,계,87,,,,
2021-07,광주,40㎡이하,1,,,,
2021-07,광주,40~60㎡이하,20,,,,
2021-07,광주,60~85㎡이하,22,,,,
2021-07,광주,85~135㎡이하,6,,,,
2021-07,광주,135㎡초과,38,,,,
2021-07,대전,계,88,,,,
2021-07,대전,40㎡이하,,,,,
2021-07,대전,40~60㎡이하,16,,,,
2021-07,대전,60~85㎡이하,8,,,,
2021-07,대전,85~135㎡이하,33,,,,
2021-07,대전,135㎡초과,31,,,,
2021-07,울산,계,43,,,,
2021-07,울산,40㎡이하,,,,,
2021-07,울산,40~60㎡이하,2,,,,
2021-07,울산,60~85㎡이하,1,,,,
2021-07,울산,85~135㎡이하,19,,,,
2021-07,울산,135㎡초과,21,,,,
2021-07,기타지방,계,"8,408",,,,
2021-07,기타지방,40㎡이하,"2,054",,,,
2021-07,기타지방,40~60㎡이하,860,,,,
2021-07,기타지방,60~85㎡이하,"3,153",,,,
2021-07,기타지방,85~135㎡이하,"1,439",,,,
2021-07,기타지방,135㎡초과,902,,,,
2021-07,강원,계,"1,404",,,,
2021-07,강원,40㎡이하,182,,,,
2021-07,강원,40~60㎡이하,72,,,,
2021-07,강원,60~85㎡이하,642,,,,
2021-07,강원,85~135㎡이하,219,,,,
2021-07,강원,135㎡초과,289,,,,
2021-07,충북,계,"1,339",,,,
2021-07,충북,40㎡이하,860,,,,
2021-07,충북,40~60㎡이하,244,,,,
2021-07,충북,60~85㎡이하,37,,,,
2021-07,충북,85~135㎡이하,124,,,,
2021-07,충북,135㎡초과,74,,,,
2021-07,충남,계,"1,847",,,,
2021-07,충남,40㎡이하,983,,,,
2021-07,충남,40~60㎡이하,424,,,,
2021-07,충남,60~85㎡이하,120,,,,
2021-07,충남,85~135㎡이하,214,,,,
2021-07,충남,135㎡초과,106,,,,
2021-07,전북,계,253,,,,
2021-07,전북,40㎡이하,3,,,,
2021-07,전북,40~60㎡이하,9,,,,
2021-07,전북,60~85㎡이하,44,,,,
2021-07,전북,85~135㎡이하,110,,,,
2021-07,전북,135㎡초과,87,,,,
2021-07,전남,계,"2,283",,,,
2021-07,전남,40㎡이하,6,,,,
2021-07,전남,40~60㎡이하,36,,,,
2021-07,전남,60~85㎡이하,"1,886",,,,
2021-07,전남,85~135㎡이하,260,,,,
2021-07,전남,135㎡초과,95,,,,
2021-07,경북,계,496,,,,
2021-07,경북,40㎡이하,8,,,,
2021-07,경북,40~60㎡이하,39,,,,
2021-07,경북,60~85㎡이하,183,,,,
2021-07,경북,85~135㎡이하,172,,,,
2021-07,경북,135㎡초과,94,,,,
2021-07,경남,계,452,,,,
2021-07,경남,40㎡이하,10,,,,
2021-07,경남,40~60㎡이하,28,,,,
2021-07,경남,60~85㎡이하,101,,,,
2021-07,경남,85~135㎡이하,225,,,,
2021-07,경남,135㎡초과,88,,,,
2021-07,제주,계,311,,,,
2021-07,제주,40㎡이하,2,,,,
2021-07,제주,40~60㎡이하,7,,,,
2021-07,제주,60~85㎡이하,136,,,,
2021-07,제주,85~135㎡이하,109,,,,
2021-07,제주,135㎡초과,57,,,,
2021-07,세종,계,23,,,,
2021-07,세종,40㎡이하,,,,,
2021-07,세종,40~60㎡이하,1,,,,
2021-07,세종,60~85㎡이하,4,,,,
2021-07,세종,85~135㎡이하,6,,,,
2021-07,세종,135㎡초과,12,,,,
2021-08,총계,계,"32,677",,,,
2021-08,총계,40㎡이하,"5,209",,,,
2021-08,총계,40~60㎡이하,"8,045",,,,
2021-08,총계,60~85㎡이하,"13,956",,,,
2021-08,총계,85~135㎡이하,"3,868",,,,
2021-08,총계,135㎡초과,"1,599",,,,
2021-08,수도권소계,계,"20,645",,,,
2021-08,수도권소계,40㎡이하,"4,778",,,,
2021-08,수도권소계,40~60㎡이하,"6,015",,,,
2021-08,수도권소계,60~85㎡이하,"7,649",,,,
2021-08,수도권소계,85~135㎡이하,"1,610",,,,
2021-08,수도권소계,135㎡초과,593,,,,
2021-08,서울,계,"4,050",,,,
2021-08,서울,40㎡이하,"1,270",,,,
2021-08,서울,40~60㎡이하,"1,800",,,,
2021-08,서울,60~85㎡이하,822,,,,
2021-08,서울,85~135㎡이하,88,,,,
2021-08,서울,135㎡초과,70,,,,
2021-08,인천,계,"3,583",,,,
2021-08,인천,40㎡이하,83,,,,
2021-08,인천,40~60㎡이하,268,,,,
2021-08,인천,60~85㎡이하,"2,604",,,,
2021-08,인천,85~135㎡이하,591,,,,
2021-08,인천,135㎡초과,37,,,,
2021-08,경기,계,"13,012",,,,
2021-08,경기,40㎡이하,"3,425",,,,
2021-08,경기,40~60㎡이하,"3,947",,,,
2021-08,경기,60~85㎡이하,"4,223",,,,
2021-08,경기,85~135㎡이하,931,,,,
2021-08,경기,135㎡초과,486,,,,
2021-08,지방소계,계,"12,032",,,,
2021-08,지방소계,40㎡이하,431,,,,
2021-08,지방소계,40~60㎡이하,"2,030",,,,
2021-08,지방소계,60~85㎡이하,"6,307",,,,
2021-08,지방소계,85~135㎡이하,"2,258",,,,
2021-08,지방소계,135㎡초과,"1,006",,,,
2021-08,기타광역시,계,"2,988",,,,
2021-08,기타광역시,40㎡이하,220,,,,
2021-08,기타광역시,40~60㎡이하,650,,,,
2021-08,기타광역시,60~85㎡이하,"1,694",,,,
2021-08,기타광역시,85~135㎡이하,132,,,,
2021-08,기타광역시,135㎡초과,292,,,,
2021-08,부산,계,971,,,,
2021-08,부산,40㎡이하,219,,,,
2021-08,부산,40~60㎡이하,350,,,,
2021-08,부산,60~85㎡이하,370,,,,
2021-08,부산,85~135㎡이하,13,,,,
2021-08,부산,135㎡초과,19,,,,
2021-08,대구,계,806,,,,
2021-08,대구,40㎡이하,1,,,,
2021-08,대구,40~60㎡이하,278,,,,
2021-08,대구,60~85㎡이하,454,,,,
2021-08,대구,85~135㎡이하,16,,,,
2021-08,대구,135㎡초과,57,,,,
2021-08,광주,계,760,,,,
2021-08,광주,40㎡이하,,,,,
2021-08,광주,40~60㎡이하,1,,,,
2021-08,광주,60~85㎡이하,533,,,,
2021-08,광주,85~135㎡이하,85,,,,
2021-08,광주,135㎡초과,141,,,,
2021-08,대전,계,397,,,,
2021-08,대전,40㎡이하,,,,,
2021-08,대전,40~60㎡이하,19,,,,
2021-08,대전,60~85㎡이하,329,,,,
2021-08,대전,85~135㎡이하,3,,,,
2021-08,대전,135㎡초과,46,,,,
2021-08,울산,계,54,,,,
2021-08,울산,40㎡이하,,,,,
2021-08,울산,40~60㎡이하,2,,,,
2021-08,울산,60~85㎡이하,8,,,,
2021-08,울산,85~135㎡이하,15,,,,
2021-08,울산,135㎡초과,29,,,,
2021-08,기타지방,계,"9,044",,,,
2021-08,기타지방,40㎡이하,211,,,,
2021-08,기타지방,40~60㎡이하,"1,380",,,,
2021-08,기타지방,60~85㎡이하,"4,613",,,,
2021-08,기타지방,85~135㎡이하,"2,126",,,,
2021-08,기타지방,135㎡초과,714,,,,
2021-08,강원,계,"2,480",,,,
2021-08,강원,40㎡이하,11,,,,
2021-08,강원,40~60㎡이하,434,,,,
2021-08,강원,60~85㎡이하,"1,722",,,,
2021-08,강원,85~135㎡이하,220,,,,
2021-08,강원,135㎡초과,93,,,,
2021-08,충북,계,282,,,,
2021-08,충북,40㎡이하,7,,,,
2021-08,충북,40~60㎡이하,21,,,,
2021-08,충북,60~85㎡이하,59,,,,
2021-08,충북,85~135㎡이하,111,,,,
2021-08,충북,135㎡초과,84,,,,
2021-08,충남,계,392,,,,
2021-08,충남,40㎡이하,11,,,,
2021-08,충남,40~60㎡이하,16,,,,
2021-08,충남,60~85㎡이하,76,,,,
2021-08,충남,85~135㎡이하,202,,,,
2021-08,충남,135㎡초과,87,,,,
2021-08,전북,계,"1,291",,,,
2021-08,전북,40㎡이하,8,,,,
2021-08,전북,40~60㎡이하,170,,,,
2021-08,전북,60~85㎡이하,839,,,,
2021-08,전북,85~135㎡이하,205,,,,
2021-08,전북,135㎡초과,69,,,,
2021-08,전남,계,"1,079",,,,
2021-08,전남,40㎡이하,6,,,,
2021-08,전남,40~60㎡이하,377,,,,
2021-08,전남,60~85㎡이하,224,,,,
2021-08,전남,85~135㎡이하,336,,,,
2021-08,전남,135㎡초과,136,,,,
2021-08,경북,계,"1,093",,,,
2021-08,경북,40㎡이하,153,,,,
2021-08,경북,40~60㎡이하,181,,,,
2021-08,경북,60~85㎡이하,446,,,,
2021-08,경북,85~135㎡이하,214,,,,
2021-08,경북,135㎡초과,99,,,,
2021-08,경남,계,"1,127",,,,
2021-08,경남,40㎡이하,11,,,,
2021-08,경남,40~60㎡이하,175,,,,
2021-08,경남,60~85㎡이하,715,,,,
2021-08,경남,85~135㎡이하,137,,,,
2021-08,경남,135㎡초과,89,,,,
2021-08,제주,계,241,,,,
2021-08,제주,40㎡이하,3,,,,
2021-08,제주,40~60㎡이하,6,,,,
2021-08,제주,60~85㎡이하,11,,,,
2021-08,제주,85~135㎡이하,176,,,,
2021-08,제주,135㎡초과,45,,,,
2021-08,세종,계,"1,059",,,,
2021-08,세종,40㎡이하,1,,,,
2021-08,세종,40~60㎡이하,,,,,
2021-08,세종,60~85㎡이하,521,,,,
2021-08,세종,85~135㎡이하,525,,,,
2021-08,세종,135㎡초과,12,,,,
2021-09,총계,계,"22,222",,,,
2021-09,총계,40㎡이하,"2,507",,,,
2021-09,총계,40~60㎡이하,"3,426",,,,
2021-09,총계,60~85㎡이하,"11,345",,,,
2021-09,총계,85~135㎡이하,"3,101",,,,
2021-09,총계,135㎡초과,"1,843",,,,
2021-09,수도권소계,계,"10,070",,,,
2021-09,수도권소계,40㎡이하,"1,792",,,,
2021-09,수도권소계,40~60㎡이하,"1,722",,,,
2021-09,수도권소계,60~85㎡이하,"4,927",,,,
2021-09,수도권소계,85~135㎡이하,981,,,,
2021-09,수도권소계,135㎡초과,648,,,,
2021-09,서울,계,"4,024",,,,
2021-09,서울,40㎡이하,"1,494",,,,
2021-09,서울,40~60㎡이하,"1,350",,,,
2021-09,서울,60~85㎡이하,927,,,,
2021-09,서울,85~135㎡이하,143,,,,
2021-09,서울,135㎡초과,110,,,,
2021-09,인천,계,"1,107",,,,
2021-09,인천,40㎡이하,1,,,,
2021-09,인천,40~60㎡이하,2,,,,
2021-09,인천,60~85㎡이하,"1,033",,,,
2021-09,인천,85~135㎡이하,46,,,,
2021-09,인천,135㎡초과,25,,,,
2021-09,경기,계,"4,939",,,,
2021-09,경기,40㎡이하,297,,,,
2021-09,경기,40~60㎡이하,370,,,,
2021-09,경기,60~85㎡이하,"2,967",,,,
2021-09,경기,85~135㎡이하,792,,,,
2021-09,경기,135㎡초과,513,,,,
2021-09,지방소계,계,"12,152",,,,
2021-09,지방소계,40㎡이하,715,,,,
2021-09,지방소계,40~60㎡이하,"1,704",,,,
2021-09,지방소계,60~85㎡이하,"6,418",,,,
2021-09,지방소계,85~135㎡이하,"2,120",,,,
2021-09,지방소계,135㎡초과,"1,195",,,,
2021-09,기타광역시,계,"4,086",,,,
2021-09,기타광역시,40㎡이하,266,,,,
2021-09,기타광역시,40~60㎡이하,648,,,,
2021-09,기타광역시,60~85㎡이하,"2,674",,,,
2021-09,기타광역시,85~135㎡이하,293,,,,
2021-09,기타광역시,135㎡초과,205,,,,
2021-09,부산,계,740,,,,
2021-09,부산,40㎡이하,68,,,,
2021-09,부산,40~60㎡이하,160,,,,
2021-09,부산,60~85㎡이하,477,,,,
2021-09,부산,85~135㎡이하,20,,,,
2021-09,부산,135㎡초과,15,,,,
2021-09,대구,계,"2,168",,,,
2021-09,대구,40㎡이하,118,,,,
2021-09,대구,40~60㎡이하,386,,,,
2021-09,대구,60~85㎡이하,"1,415",,,,
2021-09,대구,85~135㎡이하,202,,,,
2021-09,대구,135㎡초과,47,,,,
2021-09,광주,계,"1,024",,,,
2021-09,광주,40㎡이하,79,,,,
2021-09,광주,40~60㎡이하,98,,,,
2021-09,광주,60~85㎡이하,765,,,,
2021-09,광주,85~135㎡이하,25,,,,
2021-09,광주,135㎡초과,57,,,,
2021-09,대전,계,89,,,,
2021-09,대전,40㎡이하,,,,,
2021-09,대전,40~60㎡이하,4,,,,
2021-09,대전,60~85㎡이하,,,,,
2021-09,대전,85~135㎡이하,23,,,,
2021-09,대전,135㎡초과,62,,,,
2021-09,울산,계,65,,,,
2021-09,울산,40㎡이하,1,,,,
2021-09,울산,40~60㎡이하,,,,,
2021-09,울산,60~85㎡이하,17,,,,
2021-09,울산,85~135㎡이하,23,,,,
2021-09,울산,135㎡초과,24,,,,
2021-09,기타지방,계,"8,066",,,,
2021-09,기타지방,40㎡이하,449,,,,
2021-09,기타지방,40~60㎡이하,"1,056",,,,
2021-09,기타지방,60~85㎡이하,"3,744",,,,
2021-09,기타지방,85~135㎡이하,"1,827",,,,
2021-09,기타지방,135㎡초과,990,,,,
2021-09,강원,계,"1,144",,,,
2021-09,강원,40㎡이하,180,,,,
2021-09,강원,40~60㎡이하,379,,,,
2021-09,강원,60~85㎡이하,341,,,,
2021-09,강원,85~135㎡이하,161,,,,
2021-09,강원,135㎡초과,83,,,,
2021-09,충북,계,"1,981",,,,
2021-09,충북,40㎡이하,195,,,,
2021-09,충북,40~60㎡이하,408,,,,
2021-09,충북,60~85㎡이하,"1,169",,,,
2021-09,충북,85~135㎡이하,120,,,,
2021-09,충북,135㎡초과,89,,,,
2021-09,충남,계,441,,,,
2021-09,충남,40㎡이하,14,,,,
2021-09,충남,40~60㎡이하,31,,,,
2021-09,충남,60~85㎡이하,94,,,,
2021-09,충남,85~135㎡이하,171,,,,
2021-09,충남,135㎡초과,131,,,,
2021-09,전북,계,482,,,,
2021-09,전북,40㎡이하,6,,,,
2021-09,전북,40~60㎡이하,126,,,,
2021-09,전북,60~85㎡이하,132,,,,
2021-09,전북,85~135㎡이하,142,,,,
2021-09,전북,135㎡초과,76,,,,
2021-09,전남,계,752,,,,
2021-09,전남,40㎡이하,9,,,,
2021-09,전남,40~60㎡이하,22,,,,
2021-09,전남,60~85㎡이하,436,,,,
2021-09,전남,85~135㎡이하,199,,,,
2021-09,전남,135㎡초과,86,,,,
2021-09,경북,계,"1,315",,,,
2021-09,경북,40㎡이하,30,,,,
2021-09,경북,40~60㎡이하,26,,,,
2021-09,경북,60~85㎡이하,806,,,,
2021-09,경북,85~135㎡이하,352,,,,
2021-09,경북,135㎡초과,101,,,,
2021-09,경남,계,427,,,,
2021-09,경남,40㎡이하,10,,,,
2021-09,경남,40~60㎡이하,45,,,,
2021-09,경남,60~85㎡이하,85,,,,
2021-09,경남,85~135㎡이하,191,,,,
2021-09,경남,135㎡초과,96,,,,
2021-09,제주,계,151,,,,
2021-09,제주,40㎡이하,2,,,,
2021-09,제주,40~60㎡이하,18,,,,
2021-09,제주,60~85㎡이하,19,,,,
2021-09,제주,85~135㎡이하,76,,,,
2021-09,제주,135㎡초과,36,,,,
2021-09,세종,계,"1,373",,,,
2021-09,세종,40㎡이하,3,,,,
2021-09,세종,40~60㎡이하,1,,,,
2021-09,세종,60~85㎡이하,662,,,,
2021-09,세종,85~135㎡이하,415,,,,
2021-09,세종,135㎡초과,292,,,,
2021-10,총계,계,"37,303",,,,
2021-10,총계,40㎡이하,"1,873",,,,
2021-10,총계,40~60㎡이하,"7,266",,,,
2021-10,총계,60~85㎡이하,"20,123",,,,
2021-10,총계,85~135㎡이하,"6,006",,,,
2021-10,총계,135㎡초과,"2,035",,,,
2021-10,수도권소계,계,"17,364",,,,
2021-10,수도권소계,40㎡이하,"1,155",,,,
2021-10,수도권소계,40~60㎡이하,"5,725",,,,
2021-10,수도권소계,60~85㎡이하,"7,666",,,,
2021-10,수도권소계,85~135㎡이하,"2,193",,,,
2021-10,수도권소계,135㎡초과,625,,,,
2021-10,서울,계,"4,522",,,,
2021-10,서울,40㎡이하,900,,,,
2021-10,서울,40~60㎡이하,"1,639",,,,
2021-10,서울,60~85㎡이하,"1,258",,,,
2021-10,서울,85~135㎡이하,594,,,,
2021-10,서울,135㎡초과,131,,,,
2021-10,인천,계,"1,908",,,,
2021-10,인천,40㎡이하,85,,,,
2021-10,인천,40~60㎡이하,"1,050",,,,
2021-10,인천,60~85㎡이하,682,,,,
2021-10,인천,85~135㎡이하,58,,,,
2021-10,인천,135㎡초과,33,,,,
2021-10,경기,계,"10,934",,,,
2021-10,경기,40㎡이하,170,,,,
2021-10,경기,40~60㎡이하,"3,036",,,,
2021-10,경기,60~85㎡이하,"5,726",,,,
2021-10,경기,85~135㎡이하,"1,541",,,,
2021-10,경기,135㎡초과,461,,,,
2021-10,지방소계,계,"19,939",,,,
2021-10,지방소계,40㎡이하,718,,,,
2021-10,지방소계,40~60㎡이하,"1,541",,,,
2021-10,지방소계,60~85㎡이하,"12,457",,,,
2021-10,지방소계,85~135㎡이하,"3,813",,,,
2021-10,지방소계,135㎡초과,"1,410",,,,
2021-10,기타광역시,계,"8,984",,,,
2021-10,기타광역시,40㎡이하,326,,,,
2021-10,기타광역시,40~60㎡이하,581,,,,
2021-10,기타광역시,60~85㎡이하,"6,013",,,,
2021-10,기타광역시,85~135㎡이하,"1,750",,,,
2021-10,기타광역시,135㎡초과,314,,,,
2021-10,부산,계,702,,,,
2021-10,부산,40㎡이하,321,,,,
2021-10,부산,40~60㎡이하,148,,,,
2021-10,부산,60~85㎡이하,127,,,,
2021-10,부산,85~135㎡이하,95,,,,
2021-10,부산,135㎡초과,11,,,,
2021-10,대구,계,"1,046",,,,
2021-10,대구,40㎡이하,,,,,
2021-10,대구,40~60㎡이하,69,,,,
2021-10,대구,60~85㎡이하,645,,,,
2021-10,대구,85~135㎡이하,299,,,,
2021-10,대구,135㎡초과,33,,,,
2021-10,광주,계,105,,,,
2021-10,광주,40㎡이하,,,,,
2021-10,광주,40~60㎡이하,58,,,,
2021-10,광주,60~85㎡이하,4,,,,
2021-10,광주,85~135㎡이하,7,,,,
2021-10,광주,135㎡초과,36,,,,
2021-10,대전,계,"6,206",,,,
2021-10,대전,40㎡이하,,,,,
2021-10,대전,40~60㎡이하,30,,,,
