주택건설실적통계(준공)(Statistics on Housing Construction(completion)) / 주택규모별 주택건설 준공실적(월계) (201007 ~ 202509),,,,,,,
다운로드 시간 : 2025-11-16   16:02,,,,,,,
,검색기간  : 201501 ~ 201901,검색분야 : 주택,작성주기 : 매월,,,,
 ,,,,,,,
월(Monthly),구  분,규모별,사용검사실적,,,,
2017-04,충북,60~85㎡이하,694,,,,
2017-04,충북,85~135㎡이하,166,,,,
2017-04,충북,135㎡초과,162,,,,
2017-04,충남,계,"1,797",,,,
2017-04,충남,40㎡이하,123,,,,
2017-04,충남,40~60㎡이하,"1,040",,,,
2017-04,충남,60~85㎡이하,359,,,,
2017-04,충남,85~135㎡이하,140,,,,
2017-04,충남,135㎡초과,135,,,,
2017-04,전북,계,781,,,,
2017-04,전북,40㎡이하,9,,,,
2017-04,전북,40~60㎡이하,21,,,,
2017-04,전북,60~85㎡이하,483,,,,
2017-04,전북,85~135㎡이하,149,,,,
2017-04,전북,135㎡초과,119,,,,
2017-04,전남,계,852,,,,
2017-04,전남,40㎡이하,65,,,,
2017-04,전남,40~60㎡이하,13,,,,
2017-04,전남,60~85㎡이하,340,,,,
2017-04,전남,85~135㎡이하,181,,,,
2017-04,전남,135㎡초과,253,,,,
2017-04,경북,계,640,,,,
2017-04,경북,40㎡이하,43,,,,
2017-04,경북,40~60㎡이하,18,,,,
2017-04,경북,60~85㎡이하,165,,,,
2017-04,경북,85~135㎡이하,271,,,,
2017-04,경북,135㎡초과,143,,,,
2017-04,경남,계,"8,453",,,,
2017-04,경남,40㎡이하,"1,385",,,,
2017-04,경남,40~60㎡이하,"1,359",,,,
2017-04,경남,60~85㎡이하,"4,712",,,,
2017-04,경남,85~135㎡이하,749,,,,
2017-04,경남,135㎡초과,248,,,,
2017-04,제주,계,970,,,,
2017-04,제주,40㎡이하,54,,,,
2017-04,제주,40~60㎡이하,128,,,,
2017-04,제주,60~85㎡이하,408,,,,
2017-04,제주,85~135㎡이하,235,,,,
2017-04,제주,135㎡초과,145,,,,
2017-04,세종,계,"7,515",,,,
2017-04,세종,40㎡이하,,,,,
2017-04,세종,40~60㎡이하,"2,120",,,,
2017-04,세종,60~85㎡이하,"2,959",,,,
2017-04,세종,85~135㎡이하,"2,419",,,,
2017-04,세종,135㎡초과,17,,,,
2017-05,총계,계,"37,659",,,,
2017-05,총계,40㎡이하,"8,277",,,,
2017-05,총계,40~60㎡이하,"9,123",,,,
2017-05,총계,60~85㎡이하,"13,453",,,,
2017-05,총계,85~135㎡이하,"3,861",,,,
2017-05,총계,135㎡초과,"2,945",,,,
2017-05,수도권소계,계,"21,620",,,,
2017-05,수도권소계,40㎡이하,"6,079",,,,
2017-05,수도권소계,40~60㎡이하,"6,692",,,,
2017-05,수도권소계,60~85㎡이하,"6,537",,,,
2017-05,수도권소계,85~135㎡이하,"1,163",,,,
2017-05,수도권소계,135㎡초과,"1,149",,,,
2017-05,서울,계,"4,880",,,,
2017-05,서울,40㎡이하,"1,067",,,,
2017-05,서울,40~60㎡이하,"1,896",,,,
2017-05,서울,60~85㎡이하,"1,396",,,,
2017-05,서울,85~135㎡이하,126,,,,
2017-05,서울,135㎡초과,395,,,,
2017-05,인천,계,834,,,,
2017-05,인천,40㎡이하,97,,,,
2017-05,인천,40~60㎡이하,96,,,,
2017-05,인천,60~85㎡이하,399,,,,
2017-05,인천,85~135㎡이하,123,,,,
2017-05,인천,135㎡초과,119,,,,
2017-05,경기,계,"15,906",,,,
2017-05,경기,40㎡이하,"4,915",,,,
2017-05,경기,40~60㎡이하,"4,700",,,,
2017-05,경기,60~85㎡이하,"4,742",,,,
2017-05,경기,85~135㎡이하,914,,,,
2017-05,경기,135㎡초과,635,,,,
2017-05,지방소계,계,"16,039",,,,
2017-05,지방소계,40㎡이하,"2,198",,,,
2017-05,지방소계,40~60㎡이하,"2,431",,,,
2017-05,지방소계,60~85㎡이하,"6,916",,,,
2017-05,지방소계,85~135㎡이하,"2,698",,,,
2017-05,지방소계,135㎡초과,"1,796",,,,
2017-05,기타광역시,계,"5,465",,,,
2017-05,기타광역시,40㎡이하,"1,977",,,,
2017-05,기타광역시,40~60㎡이하,857,,,,
2017-05,기타광역시,60~85㎡이하,"1,766",,,,
2017-05,기타광역시,85~135㎡이하,241,,,,
2017-05,기타광역시,135㎡초과,624,,,,
2017-05,부산,계,"3,900",,,,
2017-05,부산,40㎡이하,"1,956",,,,
2017-05,부산,40~60㎡이하,452,,,,
2017-05,부산,60~85㎡이하,"1,335",,,,
2017-05,부산,85~135㎡이하,108,,,,
2017-05,부산,135㎡초과,49,,,,
2017-05,대구,계,281,,,,
2017-05,대구,40㎡이하,,,,,
2017-05,대구,40~60㎡이하,8,,,,
2017-05,대구,60~85㎡이하,142,,,,
2017-05,대구,85~135㎡이하,50,,,,
2017-05,대구,135㎡초과,81,,,,
2017-05,광주,계,528,,,,
2017-05,광주,40㎡이하,1,,,,
2017-05,광주,40~60㎡이하,252,,,,
2017-05,광주,60~85㎡이하,217,,,,
2017-05,광주,85~135㎡이하,8,,,,
2017-05,광주,135㎡초과,50,,,,
2017-05,대전,계,301,,,,
2017-05,대전,40㎡이하,18,,,,
2017-05,대전,40~60㎡이하,142,,,,
2017-05,대전,60~85㎡이하,49,,,,
2017-05,대전,85~135㎡이하,29,,,,
2017-05,대전,135㎡초과,63,,,,
2017-05,울산,계,455,,,,
2017-05,울산,40㎡이하,2,,,,
2017-05,울산,40~60㎡이하,3,,,,
2017-05,울산,60~85㎡이하,23,,,,
2017-05,울산,85~135㎡이하,46,,,,
2017-05,울산,135㎡초과,381,,,,
2017-05,기타지방,계,"10,574",,,,
2017-05,기타지방,40㎡이하,221,,,,
2017-05,기타지방,40~60㎡이하,"1,574",,,,
2017-05,기타지방,60~85㎡이하,"5,150",,,,
2017-05,기타지방,85~135㎡이하,"2,457",,,,
2017-05,기타지방,135㎡초과,"1,172",,,,
2017-05,강원,계,481,,,,
2017-05,강원,40㎡이하,46,,,,
2017-05,강원,40~60㎡이하,85,,,,
2017-05,강원,60~85㎡이하,62,,,,
2017-05,강원,85~135㎡이하,176,,,,
2017-05,강원,135㎡초과,112,,,,
2017-05,충북,계,365,,,,
2017-05,충북,40㎡이하,27,,,,
2017-05,충북,40~60㎡이하,12,,,,
2017-05,충북,60~85㎡이하,64,,,,
2017-05,충북,85~135㎡이하,124,,,,
2017-05,충북,135㎡초과,138,,,,
2017-05,충남,계,"1,948",,,,
2017-05,충남,40㎡이하,13,,,,
2017-05,충남,40~60㎡이하,24,,,,
2017-05,충남,60~85㎡이하,"1,107",,,,
2017-05,충남,85~135㎡이하,609,,,,
2017-05,충남,135㎡초과,195,,,,
2017-05,전북,계,452,,,,
2017-05,전북,40㎡이하,8,,,,
2017-05,전북,40~60㎡이하,129,,,,
2017-05,전북,60~85㎡이하,108,,,,
2017-05,전북,85~135㎡이하,122,,,,
2017-05,전북,135㎡초과,85,,,,
2017-05,전남,계,512,,,,
2017-05,전남,40㎡이하,33,,,,
2017-05,전남,40~60㎡이하,17,,,,
2017-05,전남,60~85㎡이하,170,,,,
2017-05,전남,85~135㎡이하,192,,,,
2017-05,전남,135㎡초과,100,,,,
2017-05,경북,계,"1,326",,,,
2017-05,경북,40㎡이하,75,,,,
2017-05,경북,40~60㎡이하,165,,,,
2017-05,경북,60~85㎡이하,610,,,,
2017-05,경북,85~135㎡이하,324,,,,
2017-05,경북,135㎡초과,152,,,,
2017-05,경남,계,"4,454",,,,
2017-05,경남,40㎡이하,7,,,,
2017-05,경남,40~60㎡이하,"1,033",,,,
2017-05,경남,60~85㎡이하,"2,585",,,,
2017-05,경남,85~135㎡이하,583,,,,
2017-05,경남,135㎡초과,246,,,,
2017-05,제주,계,994,,,,
2017-05,제주,40㎡이하,12,,,,
2017-05,제주,40~60㎡이하,96,,,,
2017-05,제주,60~85㎡이하,440,,,,
2017-05,제주,85~135㎡이하,313,,,,
2017-05,제주,135㎡초과,133,,,,
2017-05,세종,계,42,,,,
2017-05,세종,40㎡이하,,,,,
2017-05,세종,40~60㎡이하,13,,,,
2017-05,세종,60~85㎡이하,4,,,,
2017-05,세종,85~135㎡이하,14,,,,
2017-05,세종,135㎡초과,11,,,,
2017-06,총계,계,"53,042",,,,
2017-06,총계,40㎡이하,"3,608",,,,
2017-06,총계,40~60㎡이하,"10,855",,,,
2017-06,총계,60~85㎡이하,"28,128",,,,
2017-06,총계,85~135㎡이하,"6,638",,,,
2017-06,총계,135㎡초과,"3,813",,,,
2017-06,수도권소계,계,"25,179",,,,
2017-06,수도권소계,40㎡이하,"3,023",,,,
2017-06,수도권소계,40~60㎡이하,"6,621",,,,
2017-06,수도권소계,60~85㎡이하,"10,965",,,,
2017-06,수도권소계,85~135㎡이하,"2,674",,,,
2017-06,수도권소계,135㎡초과,"1,896",,,,
2017-06,서울,계,"5,598",,,,
2017-06,서울,40㎡이하,"1,416",,,,
2017-06,서울,40~60㎡이하,"1,991",,,,
2017-06,서울,60~85㎡이하,"1,109",,,,
2017-06,서울,85~135㎡이하,601,,,,
2017-06,서울,135㎡초과,481,,,,
2017-06,인천,계,"1,399",,,,
2017-06,인천,40㎡이하,24,,,,
2017-06,인천,40~60㎡이하,233,,,,
2017-06,인천,60~85㎡이하,858,,,,
2017-06,인천,85~135㎡이하,62,,,,
2017-06,인천,135㎡초과,222,,,,
2017-06,경기,계,"18,182",,,,
2017-06,경기,40㎡이하,"1,583",,,,
2017-06,경기,40~60㎡이하,"4,397",,,,
2017-06,경기,60~85㎡이하,"8,998",,,,
2017-06,경기,85~135㎡이하,"2,011",,,,
2017-06,경기,135㎡초과,"1,193",,,,
2017-06,지방소계,계,"27,863",,,,
2017-06,지방소계,40㎡이하,585,,,,
2017-06,지방소계,40~60㎡이하,"4,234",,,,
2017-06,지방소계,60~85㎡이하,"17,163",,,,
2017-06,지방소계,85~135㎡이하,"3,964",,,,
2017-06,지방소계,135㎡초과,"1,917",,,,
2017-06,기타광역시,계,"7,704",,,,
2017-06,기타광역시,40㎡이하,430,,,,
2017-06,기타광역시,40~60㎡이하,796,,,,
2017-06,기타광역시,60~85㎡이하,"5,446",,,,
2017-06,기타광역시,85~135㎡이하,629,,,,
2017-06,기타광역시,135㎡초과,403,,,,
2017-06,부산,계,"2,011",,,,
2017-06,부산,40㎡이하,339,,,,
2017-06,부산,40~60㎡이하,116,,,,
2017-06,부산,60~85㎡이하,"1,278",,,,
2017-06,부산,85~135㎡이하,211,,,,
2017-06,부산,135㎡초과,67,,,,
2017-06,대구,계,"1,928",,,,
2017-06,대구,40㎡이하,1,,,,
2017-06,대구,40~60㎡이하,34,,,,
2017-06,대구,60~85㎡이하,"1,668",,,,
2017-06,대구,85~135㎡이하,106,,,,
2017-06,대구,135㎡초과,119,,,,
2017-06,광주,계,"2,257",,,,
2017-06,광주,40㎡이하,87,,,,
2017-06,광주,40~60㎡이하,407,,,,
2017-06,광주,60~85㎡이하,"1,490",,,,
2017-06,광주,85~135㎡이하,229,,,,
2017-06,광주,135㎡초과,44,,,,
2017-06,대전,계,704,,,,
2017-06,대전,40㎡이하,,,,,
2017-06,대전,40~60㎡이하,80,,,,
2017-06,대전,60~85㎡이하,529,,,,
2017-06,대전,85~135㎡이하,11,,,,
2017-06,대전,135㎡초과,84,,,,
2017-06,울산,계,804,,,,
2017-06,울산,40㎡이하,3,,,,
2017-06,울산,40~60㎡이하,159,,,,
2017-06,울산,60~85㎡이하,481,,,,
2017-06,울산,85~135㎡이하,72,,,,
2017-06,울산,135㎡초과,89,,,,
2017-06,기타지방,계,"20,159",,,,
2017-06,기타지방,40㎡이하,155,,,,
2017-06,기타지방,40~60㎡이하,"3,438",,,,
2017-06,기타지방,60~85㎡이하,"11,717",,,,
2017-06,기타지방,85~135㎡이하,"3,335",,,,
2017-06,기타지방,135㎡초과,"1,514",,,,
2017-06,강원,계,571,,,,
2017-06,강원,40㎡이하,11,,,,
2017-06,강원,40~60㎡이하,64,,,,
2017-06,강원,60~85㎡이하,100,,,,
2017-06,강원,85~135㎡이하,243,,,,
2017-06,강원,135㎡초과,153,,,,
2017-06,충북,계,"1,794",,,,
2017-06,충북,40㎡이하,13,,,,
2017-06,충북,40~60㎡이하,19,,,,
2017-06,충북,60~85㎡이하,"1,173",,,,
2017-06,충북,85~135㎡이하,400,,,,
2017-06,충북,135㎡초과,189,,,,
2017-06,충남,계,"1,967",,,,
2017-06,충남,40㎡이하,6,,,,
2017-06,충남,40~60㎡이하,595,,,,
2017-06,충남,60~85㎡이하,852,,,,
2017-06,충남,85~135㎡이하,309,,,,
2017-06,충남,135㎡초과,205,,,,
2017-06,전북,계,"2,296",,,,
2017-06,전북,40㎡이하,12,,,,
2017-06,전북,40~60㎡이하,589,,,,
2017-06,전북,60~85㎡이하,"1,199",,,,
2017-06,전북,85~135㎡이하,388,,,,
2017-06,전북,135㎡초과,108,,,,
2017-06,전남,계,978,,,,
2017-06,전남,40㎡이하,24,,,,
2017-06,전남,40~60㎡이하,21,,,,
2017-06,전남,60~85㎡이하,540,,,,
2017-06,전남,85~135㎡이하,249,,,,
2017-06,전남,135㎡초과,144,,,,
2017-06,경북,계,"7,050",,,,
2017-06,경북,40㎡이하,51,,,,
2017-06,경북,40~60㎡이하,"1,360",,,,
2017-06,경북,60~85㎡이하,"4,861",,,,
2017-06,경북,85~135㎡이하,619,,,,
2017-06,경북,135㎡초과,159,,,,
2017-06,경남,계,"4,231",,,,
2017-06,경남,40㎡이하,18,,,,
2017-06,경남,40~60㎡이하,668,,,,
2017-06,경남,60~85㎡이하,"2,602",,,,
2017-06,경남,85~135㎡이하,655,,,,
2017-06,경남,135㎡초과,288,,,,
2017-06,제주,계,"1,195",,,,
2017-06,제주,40㎡이하,18,,,,
2017-06,제주,40~60㎡이하,74,,,,
2017-06,제주,60~85㎡이하,386,,,,
2017-06,제주,85~135㎡이하,468,,,,
2017-06,제주,135㎡초과,249,,,,
2017-06,세종,계,77,,,,
2017-06,세종,40㎡이하,2,,,,
2017-06,세종,40~60㎡이하,48,,,,
2017-06,세종,60~85㎡이하,4,,,,
2017-06,세종,85~135㎡이하,4,,,,
2017-06,세종,135㎡초과,19,,,,
2017-07,총계,계,"59,347",,,,
2017-07,총계,40㎡이하,"3,024",,,,
2017-07,총계,40~60㎡이하,"13,187",,,,
2017-07,총계,60~85㎡이하,"33,386",,,,
2017-07,총계,85~135㎡이하,"6,073",,,,
2017-07,총계,135㎡초과,"3,677",,,,
2017-07,수도권소계,계,"27,391",,,,
2017-07,수도권소계,40㎡이하,"2,080",,,,
2017-07,수도권소계,40~60㎡이하,"6,505",,,,
2017-07,수도권소계,60~85㎡이하,"15,547",,,,
2017-07,수도권소계,85~135㎡이하,"1,728",,,,
2017-07,수도권소계,135㎡초과,"1,531",,,,
2017-07,서울,계,"6,540",,,,
2017-07,서울,40㎡이하,"1,217",,,,
2017-07,서울,40~60㎡이하,"2,735",,,,
2017-07,서울,60~85㎡이하,"1,993",,,,
2017-07,서울,85~135㎡이하,152,,,,
2017-07,서울,135㎡초과,443,,,,
2017-07,인천,계,"2,417",,,,
2017-07,인천,40㎡이하,74,,,,
2017-07,인천,40~60㎡이하,252,,,,
2017-07,인천,60~85㎡이하,"1,950",,,,
2017-07,인천,85~135㎡이하,86,,,,
2017-07,인천,135㎡초과,55,,,,
2017-07,경기,계,"18,434",,,,
2017-07,경기,40㎡이하,789,,,,
2017-07,경기,40~60㎡이하,"3,518",,,,
2017-07,경기,60~85㎡이하,"11,604",,,,
2017-07,경기,85~135㎡이하,"1,490",,,,
2017-07,경기,135㎡초과,"1,033",,,,
2017-07,지방소계,계,"31,956",,,,
2017-07,지방소계,40㎡이하,944,,,,
2017-07,지방소계,40~60㎡이하,"6,682",,,,
2017-07,지방소계,60~85㎡이하,"17,839",,,,
2017-07,지방소계,85~135㎡이하,"4,345",,,,
2017-07,지방소계,135㎡초과,"2,146",,,,
2017-07,기타광역시,계,"10,856",,,,
2017-07,기타광역시,40㎡이하,724,,,,
2017-07,기타광역시,40~60㎡이하,"3,232",,,,
2017-07,기타광역시,60~85㎡이하,"5,470",,,,
2017-07,기타광역시,85~135㎡이하,738,,,,
2017-07,기타광역시,135㎡초과,692,,,,
2017-07,부산,계,"3,032",,,,
2017-07,부산,40㎡이하,405,,,,
2017-07,부산,40~60㎡이하,127,,,,
2017-07,부산,60~85㎡이하,"1,932",,,,
2017-07,부산,85~135㎡이하,492,,,,
2017-07,부산,135㎡초과,76,,,,
2017-07,대구,계,"5,934",,,,
2017-07,대구,40㎡이하,313,,,,
2017-07,대구,40~60㎡이하,"2,482",,,,
2017-07,대구,60~85㎡이하,"2,916",,,,
2017-07,대구,85~135㎡이하,79,,,,
2017-07,대구,135㎡초과,144,,,,
2017-07,광주,계,757,,,,
2017-07,광주,40㎡이하,,,,,
2017-07,광주,40~60㎡이하,2,,,,
2017-07,광주,60~85㎡이하,402,,,,
2017-07,광주,85~135㎡이하,10,,,,
2017-07,광주,135㎡초과,343,,,,
2017-07,대전,계,961,,,,
2017-07,대전,40㎡이하,5,,,,
2017-07,대전,40~60㎡이하,618,,,,
2017-07,대전,60~85㎡이하,210,,,,
2017-07,대전,85~135㎡이하,56,,,,
2017-07,대전,135㎡초과,72,,,,
2017-07,울산,계,172,,,,
2017-07,울산,40㎡이하,1,,,,
2017-07,울산,40~60㎡이하,3,,,,
2017-07,울산,60~85㎡이하,10,,,,
2017-07,울산,85~135㎡이하,101,,,,
2017-07,울산,135㎡초과,57,,,,
2017-07,기타지방,계,"21,100",,,,
2017-07,기타지방,40㎡이하,220,,,,
2017-07,기타지방,40~60㎡이하,"3,450",,,,
2017-07,기타지방,60~85㎡이하,"12,369",,,,
2017-07,기타지방,85~135㎡이하,"3,607",,,,
2017-07,기타지방,135㎡초과,"1,454",,,,
2017-07,강원,계,743,,,,
2017-07,강원,40㎡이하,24,,,,
2017-07,강원,40~60㎡이하,35,,,,
2017-07,강원,60~85㎡이하,256,,,,
2017-07,강원,85~135㎡이하,246,,,,
2017-07,강원,135㎡초과,182,,,,
2017-07,충북,계,"1,510",,,,
2017-07,충북,40㎡이하,74,,,,
2017-07,충북,40~60㎡이하,38,,,,
2017-07,충북,60~85㎡이하,985,,,,
2017-07,충북,85~135㎡이하,142,,,,
2017-07,충북,135㎡초과,271,,,,
2017-07,충남,계,"4,219",,,,
2017-07,충남,40㎡이하,20,,,,
2017-07,충남,40~60㎡이하,221,,,,
2017-07,충남,60~85㎡이하,"2,910",,,,
2017-07,충남,85~135㎡이하,874,,,,
2017-07,충남,135㎡초과,194,,,,
2017-07,전북,계,599,,,,
2017-07,전북,40㎡이하,7,,,,
2017-07,전북,40~60㎡이하,16,,,,
2017-07,전북,60~85㎡이하,247,,,,
2017-07,전북,85~135㎡이하,246,,,,
2017-07,전북,135㎡초과,83,,,,
2017-07,전남,계,559,,,,
2017-07,전남,40㎡이하,21,,,,
2017-07,전남,40~60㎡이하,62,,,,
2017-07,전남,60~85㎡이하,121,,,,
2017-07,전남,85~135㎡이하,245,,,,
2017-07,전남,135㎡초과,110,,,,
2017-07,경북,계,"3,728",,,,
2017-07,경북,40㎡이하,24,,,,
2017-07,경북,40~60㎡이하,236,,,,
2017-07,경북,60~85㎡이하,"2,820",,,,
2017-07,경북,85~135㎡이하,493,,,,
2017-07,경북,135㎡초과,155,,,,
2017-07,경남,계,"5,484",,,,
2017-07,경남,40㎡이하,33,,,,
2017-07,경남,40~60㎡이하,"1,321",,,,
2017-07,경남,60~85㎡이하,"3,076",,,,
2017-07,경남,85~135㎡이하,796,,,,
2017-07,경남,135㎡초과,258,,,,
2017-07,제주,계,"1,029",,,,
2017-07,제주,40㎡이하,16,,,,
2017-07,제주,40~60㎡이하,62,,,,
2017-07,제주,60~85㎡이하,486,,,,
2017-07,제주,85~135㎡이하,276,,,,
2017-07,제주,135㎡초과,189,,,,
2017-07,세종,계,"3,229",,,,
2017-07,세종,40㎡이하,1,,,,
2017-07,세종,40~60㎡이하,"1,459",,,,
2017-07,세종,60~85㎡이하,"1,468",,,,
2017-07,세종,85~135㎡이하,289,,,,
2017-07,세종,135㎡초과,12,,,,
2017-08,총계,계,"51,314",,,,
2017-08,총계,40㎡이하,"3,812",,,,
2017-08,총계,40~60㎡이하,"7,988",,,,
2017-08,총계,60~85㎡이하,"30,333",,,,
2017-08,총계,85~135㎡이하,"5,758",,,,
2017-08,총계,135㎡초과,"3,423",,,,
2017-08,수도권소계,계,"29,592",,,,
2017-08,수도권소계,40㎡이하,"2,873",,,,
2017-08,수도권소계,40~60㎡이하,"5,187",,,,
2017-08,수도권소계,60~85㎡이하,"17,953",,,,
2017-08,수도권소계,85~135㎡이하,"2,163",,,,
2017-08,수도권소계,135㎡초과,"1,416",,,,
2017-08,서울,계,"7,842",,,,
2017-08,서울,40㎡이하,"1,864",,,,
2017-08,서울,40~60㎡이하,"2,582",,,,
2017-08,서울,60~85㎡이하,"2,731",,,,
2017-08,서울,85~135㎡이하,172,,,,
2017-08,서울,135㎡초과,493,,,,
2017-08,인천,계,"1,609",,,,
2017-08,인천,40㎡이하,238,,,,
2017-08,인천,40~60㎡이하,236,,,,
2017-08,인천,60~85㎡이하,939,,,,
2017-08,인천,85~135㎡이하,88,,,,
2017-08,인천,135㎡초과,108,,,,
2017-08,경기,계,"20,141",,,,
2017-08,경기,40㎡이하,771,,,,
2017-08,경기,40~60㎡이하,"2,369",,,,
2017-08,경기,60~85㎡이하,"14,283",,,,
2017-08,경기,85~135㎡이하,"1,903",,,,
2017-08,경기,135㎡초과,815,,,,
2017-08,지방소계,계,"21,722",,,,
2017-08,지방소계,40㎡이하,939,,,,
2017-08,지방소계,40~60㎡이하,"2,801",,,,
2017-08,지방소계,60~85㎡이하,"12,380",,,,
2017-08,지방소계,85~135㎡이하,"3,595",,,,
2017-08,지방소계,135㎡초과,"2,007",,,,
2017-08,기타광역시,계,"5,139",,,,
2017-08,기타광역시,40㎡이하,277,,,,
2017-08,기타광역시,40~60㎡이하,"1,190",,,,
2017-08,기타광역시,60~85㎡이하,"2,537",,,,
2017-08,기타광역시,85~135㎡이하,593,,,,
2017-08,기타광역시,135㎡초과,542,,,,
2017-08,부산,계,"2,032",,,,
2017-08,부산,40㎡이하,273,,,,
2017-08,부산,40~60㎡이하,287,,,,
2017-08,부산,60~85㎡이하,"1,094",,,,
2017-08,부산,85~135㎡이하,186,,,,
2017-08,부산,135㎡초과,192,,,,
2017-08,대구,계,947,,,,
2017-08,대구,40㎡이하,,,,,
2017-08,대구,40~60㎡이하,720,,,,
2017-08,대구,60~85㎡이하,29,,,,
2017-08,대구,85~135㎡이하,31,,,,
2017-08,대구,135㎡초과,167,,,,
2017-08,광주,계,848,,,,
2017-08,광주,40㎡이하,,,,,
2017-08,광주,40~60㎡이하,2,,,,
2017-08,광주,60~85㎡이하,779,,,,
2017-08,광주,85~135㎡이하,21,,,,
2017-08,광주,135㎡초과,46,,,,
2017-08,대전,계,97,,,,
2017-08,대전,40㎡이하,2,,,,
2017-08,대전,40~60㎡이하,15,,,,
2017-08,대전,60~85㎡이하,2,,,,
2017-08,대전,85~135㎡이하,5,,,,
2017-08,대전,135㎡초과,73,,,,
2017-08,울산,계,"1,215",,,,
2017-08,울산,40㎡이하,2,,,,
2017-08,울산,40~60㎡이하,166,,,,
2017-08,울산,60~85㎡이하,633,,,,
2017-08,울산,85~135㎡이하,350,,,,
2017-08,울산,135㎡초과,64,,,,
2017-08,기타지방,계,"16,583",,,,
2017-08,기타지방,40㎡이하,662,,,,
2017-08,기타지방,40~60㎡이하,"1,611",,,,
2017-08,기타지방,60~85㎡이하,"9,843",,,,
2017-08,기타지방,85~135㎡이하,"3,002",,,,
2017-08,기타지방,135㎡초과,"1,465",,,,
2017-08,강원,계,873,,,,
2017-08,강원,40㎡이하,248,,,,
2017-08,강원,40~60㎡이하,59,,,,
2017-08,강원,60~85㎡이하,101,,,,
2017-08,강원,85~135㎡이하,285,,,,
2017-08,강원,135㎡초과,180,,,,
2017-08,충북,계,"1,632",,,,
2017-08,충북,40㎡이하,125,,,,
2017-08,충북,40~60㎡이하,43,,,,
2017-08,충북,60~85㎡이하,961,,,,
2017-08,충북,85~135㎡이하,291,,,,
2017-08,충북,135㎡초과,212,,,,
2017-08,충남,계,"3,342",,,,
2017-08,충남,40㎡이하,9,,,,
2017-08,충남,40~60㎡이하,445,,,,
2017-08,충남,60~85㎡이하,"2,416",,,,
2017-08,충남,85~135㎡이하,274,,,,
2017-08,충남,135㎡초과,198,,,,
2017-08,전북,계,505,,,,
2017-08,전북,40㎡이하,6,,,,
2017-08,전북,40~60㎡이하,17,,,,
2017-08,전북,60~85㎡이하,141,,,,
2017-08,전북,85~135㎡이하,209,,,,
2017-08,전북,135㎡초과,132,,,,
2017-08,전남,계,"1,499",,,,
